OBJECTID_1,POINT_X,POINT_Y,OM,Nitrate_N,Eca_deep,Eca_shallow,Bare_SAVI,Bare_NDVI,DEM
1,-104.999231,40.666937,1.15009,6.88318,40.4934,14.12606,0.109159,0.152498,1563
2,-104.999113,40.666937,1.14643,7.31058,40.20523,14.19035,0.110408,0.15282,1563
3,-104.998994,40.666937,1.17351,8.36935,40.31286,14.35168,0.108471,0.149573,1563
4,-104.998876,40.666937,1.20639,8.92212,40.76082,14.65957,0.112796,0.156439,1563
5,-104.998758,40.666937,1.25939,9.57739,41.49097,14.84465,0.109234,0.153201,1563
6,-104.998639,40.666937,1.33714,10.7763,43.09518,15.53682,0.113005,0.15897,1563
7,-104.998521,40.666937,1.38027,11.6202,44.13228,16.11374,0.122189,0.173442,1563
8,-104.998403,40.666937,1.40615,12.3756,44.83422,16.59348,0.123003,0.175399,1563
9,-104.998284,40.666937,1.44857,12.8816,44.93612,16.95205,0.127097,0.180625,1563
10,-104.998166,40.666937,1.48222,13.2122,45.5118,17.3724,0.125506,0.17888,1562
11,-104.998048,40.666937,1.50843,13.6877,46.04285,17.70329,0.124204,0.176471,1562
12,-104.99793,40.666937,1.52306,13.9007,46.05165,17.75408,0.133752,0.190541,1562
13,-104.997811,40.666937,1.51749,14.0942,45.64236,17.50761,0.135026,0.19287,1562
14,-104.997693,40.666937,1.49343,14.0976,45.25122,17.17996,0.134266,0.192114,1562
15,-104.997575,40.666937,1.49042,13.8203,45.2073,17.0124,0.139513,0.199816,1563
16,-104.997456,40.666937,1.49572,13.9946,44.47738,16.45573,0.140976,0.202211,1563
17,-104.997338,40.666937,1.50247,14.2316,43.20534,15.73118,0.1339,0.193113,1562
18,-104.99722,40.666937,1.53412,14.3945,42.60617,15.48285,0.145559,0.211095,1562
19,-104.997101,40.666937,1.58438,14.6807,42.08241,15.14619,0.156026,0.227553,1562
20,-104.996983,40.666937,1.6469,15.1285,42.05458,15.25033,0.151148,0.222169,1562
21,-104.999349,40.666847,1.14725,6.31657,40.60334,14.05135,0.080105,0.112088,1564
22,-104.999231,40.666847,1.12127,6.54019,40.24008,14.06152,0.067738,0.095091,1563
23,-104.999113,40.666847,1.1042,6.94723,40.24393,14.05575,0.065217,0.091552,1563
24,-104.998994,40.666847,1.11182,7.48212,40.43618,14.19811,0.069395,0.097058,1563
25,-104.998876,40.666847,1.15792,8.31656,40.59523,14.44229,0.074276,0.104148,1563
26,-104.998758,40.666847,1.21562,9.10504,40.93486,14.65283,0.073209,0.103448,1563
27,-104.998639,40.666847,1.28824,9.99311,42.22336,15.23402,0.073959,0.105721,1563
28,-104.998521,40.666847,1.32581,10.9503,43.05741,15.7174,0.072847,0.105485,1563
29,-104.998403,40.666847,1.35343,11.6615,43.46642,16.03638,0.078193,0.114068,1563
30,-104.998285,40.666847,1.43202,12.3125,43.82468,16.35124,0.080834,0.117983,1563
31,-104.998166,40.666847,1.47389,12.5872,44.47157,16.90357,0.083763,0.120594,1562
32,-104.998048,40.666847,1.5003,12.9458,44.83564,17.1695,0.080673,0.115828,1562
33,-104.99793,40.666847,1.49961,13.3833,44.90934,17.20768,0.08328,0.11963,1562
34,-104.997811,40.666847,1.47737,13.3659,44.73235,17.06423,0.079355,0.114419,1562
35,-104.997693,40.666847,1.41782,13.2882,44.3512,16.6399,0.077413,0.112154,1562
36,-104.997575,40.666847,1.44357,13.2996,44.41428,16.55125,0.083912,0.122159,1563
37,-104.997456,40.666847,1.4488,13.3523,43.78284,16.08419,0.08045,0.116761,1563
38,-104.997338,40.666847,1.44647,13.7304,43.25404,15.80594,0.07881,0.11491,1562
39,-104.99722,40.666847,1.49426,14.1134,42.86211,15.82287,0.082822,0.122093,1562
40,-104.997101,40.666847,1.55747,14.1418,42.75082,15.58427,0.082011,0.121807,1562
41,-104.996983,40.666847,1.63558,15.3349,42.9894,15.8466,0.082498,0.124058,1562
42,-104.996865,40.666847,1.66906,15.9217,43.39543,16.29151,0.089258,0.134373,1562
43,-104.999349,40.666757,1.13144,6.00575,40.46761,14.17389,0.067688,0.096451,1564
44,-104.999231,40.666757,1.09322,6.23637,40.15392,14.04085,0.066204,0.093003,1563
45,-104.999113,40.666757,1.05258,6.7115,40.10108,14.09119,0.063487,0.089373,1563
46,-104.998994,40.666757,1.04748,7.04753,40.26835,14.23374,0.067494,0.094858,1563
47,-104.998876,40.666757,1.10727,7.85485,40.43838,14.44779,0.071911,0.101566,1563
48,-104.998758,40.666757,1.18111,8.59271,40.79532,14.56201,0.074568,0.106539,1563
49,-104.998639,40.666757,1.25516,9.44693,41.81851,15.17103,0.08038,0.116541,1563
50,-104.998521,40.666757,1.30904,10.1464,42.52193,15.53503,0.079051,0.116257,1563
51,-104.998403,40.666757,1.36096,10.8941,43.08187,15.87039,0.077394,0.11379,1562
52,-104.998285,40.666757,1.43246,11.6092,43.58426,16.25192,0.080433,0.118415,1562
53,-104.998166,40.666757,1.47335,12.2497,43.49477,16.41422,0.078196,0.113519,1561
54,-104.998048,40.666757,1.49209,12.5313,43.65972,16.65863,0.076435,0.110181,1561
55,-104.99793,40.666757,1.48564,12.7643,43.7716,16.70209,0.078574,0.113068,1561
56,-104.997811,40.666757,1.45671,12.9876,43.82928,16.59155,0.079794,0.114709,1561
57,-104.997693,40.666757,1.41804,12.3212,44.17605,16.55402,0.078373,0.112442,1561
58,-104.997575,40.666757,1.40862,12.6389,43.89786,16.46276,0.077692,0.111937,1562
59,-104.997456,40.666757,1.40888,12.8516,43.94935,16.34062,0.083243,0.120601,1562
60,-104.997338,40.666757,1.4073,13.111,43.64905,16.26949,0.082375,0.120076,1562
61,-104.99722,40.666757,1.4551,13.668,43.45951,16.24913,0.080258,0.117845,1562
62,-104.997101,40.666757,1.51851,14.3273,43.44208,15.99097,0.079398,0.117389,1562
63,-104.996983,40.666757,1.58956,14.5289,43.67305,16.28119,0.081045,0.121032,1562
64,-104.996865,40.666757,1.64479,15.9279,44.12965,16.72465,0.087725,0.131698,1562
65,-104.996746,40.666757,1.67387,16.7612,44.75524,17.29421,0.088829,0.134831,1561
66,-104.999468,40.666667,1.15014,4.66348,40.56113,14.19962,0.08159,0.114035,1564
67,-104.999349,40.666667,1.10368,4.8248,40.31554,14.29224,0.071031,0.101984,1564
68,-104.999231,40.666667,1.05905,5.35042,40.02696,14.21281,0.067545,0.096014,1563
69,-104.999113,40.666667,0.983294,5.58839,39.91236,14.22889,0.060738,0.086152,1563
70,-104.998994,40.666667,0.961205,6.70161,39.94674,14.32127,0.068457,0.097241,1563
71,-104.998876,40.666667,1.07011,7.39111,40.14713,14.46956,0.070064,0.099548,1563
72,-104.998758,40.666667,1.15971,8.15637,40.48652,14.51148,0.071673,0.102907,1563
73,-104.998639,40.666667,1.24038,9.002,40.98342,14.93891,0.079773,0.116858,1563
74,-104.998521,40.666667,1.31736,9.71941,41.82275,15.25733,0.079087,0.118173,1563
75,-104.998403,40.666667,1.38768,10.5736,42.35472,15.54078,0.074733,0.112224,1562
76,-104.998285,40.666667,1.45008,10.9442,42.5996,15.85441,0.078423,0.11718,1562
77,-104.998166,40.666667,1.48393,11.6441,42.75186,16.08591,0.072777,0.107543,1561
78,-104.998048,40.666667,1.49559,12.3855,42.79707,16.268,0.077744,0.113767,1561
79,-104.99793,40.666667,1.48529,12.4769,42.9632,16.36636,0.074708,0.108593,1561
80,-104.997811,40.666667,1.45131,12.3167,43.31818,16.31813,0.074418,0.107678,1561
81,-104.997693,40.666667,1.41097,12.5168,43.574,16.33569,0.079186,0.114433,1561
82,-104.997575,40.666667,1.38424,12.3299,43.94758,16.36793,0.076227,0.110075,1562
83,-104.997456,40.666667,1.38208,12.2609,44.01813,16.49611,0.073345,0.106503,1562
84,-104.997338,40.666667,1.39542,12.81,43.64272,16.47762,0.075244,0.109739,1562
85,-104.99722,40.666667,1.42798,13.466,43.83136,16.42672,0.073394,0.107796,1562
86,-104.997101,40.666667,1.47886,13.7351,43.88492,16.36638,0.076204,0.112848,1562
87,-104.996983,40.666667,1.55699,14.8598,44.10714,16.66116,0.08,0.12,1562
88,-104.996865,40.666667,1.62798,15.5344,44.56834,17.04107,0.077748,0.117409,1562
89,-104.996746,40.666667,1.67087,16.5299,45.07858,17.51297,0.075287,0.114771,1561
90,-104.996628,40.666667,1.69982,17.5397,46.05542,18.3513,0.075627,0.115965,1561
91,-104.999586,40.666577,1.16789,4.37579,40.65665,14.17566,0.065654,0.091868,1565
92,-104.999468,40.666577,1.15957,4.65706,40.32616,14.23698,0.07063,0.101813,1564
93,-104.999349,40.666577,1.12403,4.81764,40.12783,14.1242,0.067655,0.097403,1564
94,-104.999231,40.666577,1.07084,4.92369,40.08018,14.38743,0.06661,0.095238,1563
95,-104.999113,40.666577,0.990479,6.03158,39.77277,14.44166,0.060587,0.086207,1563
96,-104.998994,40.666577,0.932217,6.47051,39.46435,14.50365,0.067365,0.096507,1563
97,-104.998876,40.666577,1.06745,7.02829,39.9545,14.60612,0.06824,0.098148,1563
98,-104.998758,40.666577,1.15907,7.74328,40.35896,14.64686,0.067135,0.097412,1563
99,-104.998639,40.666577,1.22608,8.71451,40.57178,14.5855,0.073642,0.108017,1563
100,-104.998521,40.666577,1.34202,9.47179,41.50472,15.02237,0.081698,0.121376,1563
101,-104.998403,40.666577,1.42928,10.1614,41.91335,15.35696,0.080955,0.121976,1562
102,-104.998285,40.666577,1.48548,10.3247,42.34101,15.61395,0.08172,0.124614,1562
103,-104.998166,40.666577,1.50784,11.3769,42.14948,15.81166,0.081562,0.123413,1561
104,-104.998048,40.666577,1.50995,11.8667,41.76073,15.96134,0.078878,0.11687,1561
105,-104.99793,40.666577,1.4968,12.0085,42.09055,16.09954,0.077535,0.113669,1561
106,-104.997811,40.666577,1.44923,11.9535,42.92831,16.24888,0.071802,0.104962,1561
107,-104.997693,40.666577,1.39483,11.9345,43.59965,16.27847,0.074935,0.109316,1561
108,-104.997575,40.666577,1.35241,12.1058,43.63865,16.38502,0.070871,0.103122,1562
109,-104.997456,40.666577,1.35142,11.8954,44.07064,16.66398,0.075929,0.110794,1562
110,-104.997338,40.666577,1.3812,12.4566,44.04555,16.93538,0.07531,0.109948,1562
111,-104.99722,40.666577,1.4086,13.1404,44.43371,16.98105,0.071148,0.104578,1562
112,-104.997101,40.666577,1.44169,13.7039,44.56184,16.97608,0.075511,0.111762,1562
113,-104.996983,40.666577,1.53239,14.6442,44.64603,17.20994,0.078807,0.117852,1562
114,-104.996865,40.666577,1.61553,15.4964,45.32524,17.584,0.076339,0.115152,1562
115,-104.996746,40.666577,1.67777,16.2053,45.73289,17.92527,0.07275,0.111226,1561
116,-104.996628,40.666577,1.70455,17.8873,46.14562,18.58094,0.07619,0.117277,1561
117,-104.99651,40.666577,1.73647,17.7959,46.66534,19.01058,0.079127,0.122234,1560
118,-104.999586,40.666487,1.15984,4.39399,40.88261,14.37239,0.063562,0.091671,1563
119,-104.999468,40.666487,1.16202,4.44456,40.65295,14.27353,0.06429,0.09286,1563
120,-104.999349,40.666487,1.15178,4.7859,40.48603,14.42295,0.064235,0.092687,1563
121,-104.999231,40.666487,1.09469,4.89175,40.3233,14.57055,0.058918,0.084761,1563
122,-104.999113,40.666487,1.0477,5.79113,40.06208,14.65467,0.061697,0.088561,1563
123,-104.998994,40.666487,1.04021,6.16077,39.78818,14.71891,0.067394,0.096596,1563
124,-104.998876,40.666487,1.11278,6.75772,40.24221,14.7458,0.065301,0.093851,1563
125,-104.998758,40.666487,1.1946,7.39049,40.62815,14.77709,0.064169,0.093587,1563
126,-104.998639,40.666487,1.27538,8.08238,40.9693,14.80241,0.074951,0.109938,1563
127,-104.998521,40.666487,1.39545,9.05426,41.60881,15.00405,0.079363,0.117275,1563
128,-104.998403,40.666487,1.49283,9.61243,42.17559,15.38095,0.081601,0.121662,1562
129,-104.998285,40.666487,1.53866,10.1103,42.22416,15.65403,0.07937,0.119757,1562
130,-104.998166,40.666487,1.54201,10.9416,42.08345,15.67183,0.08415,0.126506,1561
131,-104.998048,40.666487,1.52998,11.3658,41.6944,15.87569,0.072829,0.109548,1561
132,-104.99793,40.666487,1.49714,11.4848,42.03301,16.02279,0.077279,0.114594,1561
133,-104.997811,40.666487,1.43869,11.8706,42.89629,16.20454,0.07587,0.111756,1561
134,-104.997693,40.666487,1.37369,11.59,43.50064,16.34894,0.073717,0.108844,1561
135,-104.997575,40.666487,1.32515,11.6349,43.77087,16.39292,0.072803,0.10704,1562
136,-104.997456,40.666487,1.33261,12.0624,44.30146,16.62137,0.075279,0.111003,1562
137,-104.997338,40.666487,1.37767,12.0389,44.66745,17.19873,0.070866,0.104247,1562
138,-104.99722,40.666487,1.41555,12.8088,45.25648,17.51696,0.073997,0.10917,1562
139,-104.997101,40.666487,1.45512,13.5941,45.62896,17.63447,0.072122,0.107178,1562
140,-104.996983,40.666487,1.51791,14.182,45.89687,17.82779,0.07365,0.110445,1562
141,-104.996865,40.666487,1.6006,15.3173,46.16369,18.14973,0.070723,0.107472,1562
142,-104.996746,40.666487,1.6891,16.5426,46.30243,18.36888,0.07078,0.109015,1561
143,-104.996628,40.666487,1.70755,17.2725,46.37814,18.69082,0.076687,0.118359,1561
144,-104.99651,40.666487,1.74394,17.9482,46.27312,18.70459,0.077221,0.119577,1561
145,-104.999704,40.666397,1.19119,4.30262,40.86907,14.48125,0.06075,0.087768,1563
146,-104.999586,40.666397,1.14919,4.34176,41.02668,14.50612,0.064736,0.094268,1563
147,-104.999468,40.666397,1.12884,4.60569,41.12593,14.55086,0.058849,0.086207,1563
148,-104.999349,40.666397,1.13941,4.68777,40.66497,14.55189,0.066377,0.096682,1563
149,-104.999231,40.666397,1.12171,5.33568,40.67012,14.76015,0.061617,0.089957,1563
150,-104.999113,40.666397,1.10002,5.5999,40.59303,14.74951,0.066091,0.095775,1563
151,-104.998994,40.666397,1.10743,5.91729,40.67722,14.77979,0.067754,0.09826,1563
152,-104.998876,40.666397,1.16377,6.27607,40.69613,14.82246,0.069351,0.101092,1563
153,-104.998758,40.666397,1.24595,7.01705,40.85429,14.86692,0.073058,0.107872,1563
154,-104.998639,40.666397,1.3383,7.59551,40.9693,14.74976,0.075966,0.113886,1563
155,-104.998521,40.666397,1.45968,8.65122,41.65963,14.90824,0.07671,0.114527,1563
156,-104.998403,40.666397,1.57368,9.19995,41.93798,15.08508,0.079713,0.118428,1562
157,-104.998285,40.666397,1.59718,9.75111,42.39342,15.63847,0.081395,0.121588,1562
158,-104.998166,40.666397,1.57449,10.1388,42.3476,15.72932,0.07688,0.115097,1561
159,-104.998048,40.666397,1.55088,10.872,42.40388,15.91688,0.081287,0.121227,1561
160,-104.99793,40.666397,1.49986,11.327,42.66378,16.08748,0.078598,0.117153,1561
161,-104.997811,40.666397,1.42532,11.1015,43.20776,16.25268,0.076294,0.113749,1561
162,-104.997693,40.666397,1.34807,11.3581,43.5862,16.20825,0.076889,0.114511,1561
163,-104.997575,40.666397,1.3083,11.5305,43.87736,16.35816,0.071334,0.106383,1562
164,-104.997456,40.666397,1.33394,11.4294,44.32084,16.65812,0.074454,0.110674,1562
165,-104.997338,40.666397,1.38308,12.1721,44.94245,17.2327,0.07165,0.106825,1562
166,-104.99722,40.666397,1.42865,12.6193,45.81925,17.89321,0.070798,0.105211,1562
167,-104.997101,40.666397,1.46027,13.5276,46.47404,18.01794,0.072777,0.107543,1562
168,-104.996983,40.666397,1.50283,14.49,46.99951,18.28553,0.078947,0.117705,1562
169,-104.996865,40.666397,1.56864,15.3341,46.85669,18.55832,0.076294,0.115639,1562
170,-104.996746,40.666397,1.64536,16.5326,46.7176,18.7483,0.07619,0.117277,1561
171,-104.996628,40.666397,1.6977,17.4849,46.44262,18.73591,0.081136,0.125263,1561
172,-104.99651,40.666397,1.74098,18.2045,46.49808,18.8833,0.08122,0.126265,1561
173,-104.996392,40.666397,1.75716,18.0278,47.68969,19.88291,0.08123,0.127018,1561
174,-104.999704,40.666307,1.22311,4.40891,41.45759,15.11977,0.060494,0.088068,1563
175,-104.999586,40.666307,1.12744,4.37083,41.50271,15.15939,0.068627,0.100478,1563
176,-104.999468,40.666307,1.08704,4.47091,41.38829,15.1295,0.059241,0.086894,1563
177,-104.999349,40.666307,1.14278,5.00725,41.24747,15.12546,0.066325,0.097083,1563
178,-104.999231,40.666307,1.15122,5.24499,41.06388,14.97816,0.06339,0.093372,1563
179,-104.999113,40.666307,1.14895,5.4118,41.17485,14.84914,0.064647,0.095123,1563
180,-104.998994,40.666307,1.15854,5.7766,41.40879,14.87103,0.074426,0.109398,1563
181,-104.998876,40.666307,1.20395,6.16485,41.33733,14.94985,0.075463,0.112205,1563
182,-104.998758,40.666307,1.29078,6.46865,41.38939,15.13436,0.081369,0.122122,1563
183,-104.998639,40.666307,1.37518,7.5682,41.80611,15.40252,0.080927,0.122522,1563
184,-104.998521,40.666307,1.51708,8.22941,42.24714,15.55901,0.081354,0.123344,1563
185,-104.998403,40.666307,1.70933,8.69328,42.55575,15.6636,0.081903,0.123301,1562
186,-104.998285,40.666307,1.65582,9.65686,42.75397,15.90753,0.087684,0.13219,1562
187,-104.998166,40.666307,1.59388,10.2076,42.95732,15.94222,0.073268,0.10978,1561
188,-104.998048,40.666307,1.57548,10.4223,43.2082,16.0925,0.076778,0.114754,1561
189,-104.99793,40.666307,1.50839,11.0048,43.49555,16.2985,0.078281,0.117324,1561
190,-104.997811,40.666307,1.41216,11.3419,43.90293,16.56224,0.074449,0.111892,1561
191,-104.997693,40.666307,1.31021,11.1479,44.61067,16.97982,0.076812,0.114868,1561
192,-104.997575,40.666307,1.2737,11.2321,44.79931,17.21542,0.073759,0.111449,1562
193,-104.997456,40.666307,1.33011,11.5914,45.23009,17.63567,0.079335,0.119637,1562
194,-104.997338,40.666307,1.39552,11.9888,45.80658,17.98018,0.072067,0.108861,1562
195,-104.99722,40.666307,1.45011,12.4125,46.57214,18.37683,0.069303,0.103896,1562
196,-104.997101,40.666307,1.4565,13.5114,47.30882,18.36193,0.078878,0.11687,1562
197,-104.996983,40.666307,1.47996,14.481,47.65722,18.67361,0.077306,0.115289,1562
198,-104.996865,40.666307,1.51625,15.539,47.59738,18.93498,0.071652,0.108081,1562
199,-104.996746,40.666307,1.60788,16.6827,47.28428,19.18793,0.078484,0.119959,1561
200,-104.996628,40.666307,1.68112,17.408,47.02303,19.37657,0.080711,0.125133,1561
201,-104.99651,40.666307,1.7444,17.7357,47.50797,19.85649,0.071165,0.111835,1561
202,-104.996392,40.666307,1.74487,17.8487,48.9533,20.23193,0.073145,0.11549,1561
203,-104.999704,40.666216,1.27472,4.62644,41.71214,15.13864,0.06408,0.09387,1562
204,-104.999586,40.666216,1.18599,4.53134,42.1389,15.41557,0.061983,0.090562,1562
205,-104.999468,40.666216,1.15247,4.68404,41.92389,15.34698,0.064849,0.094627,1563
206,-104.999349,40.666216,1.17869,4.92298,41.64276,15.30678,0.061071,0.089345,1563
207,-104.999231,40.666216,1.18593,5.02361,41.50388,14.99187,0.065332,0.096182,1564
208,-104.999113,40.666216,1.19174,5.2749,41.54839,14.91886,0.071148,0.104578,1564
209,-104.998994,40.666216,1.18554,5.61503,41.7387,14.97008,0.07587,0.111756,1564
210,-104.998876,40.666216,1.21343,5.79382,41.7672,15.09333,0.075711,0.11242,1564
211,-104.998758,40.666216,1.26991,6.41392,41.93909,15.2455,0.075364,0.111874,1564
212,-104.998639,40.666216,1.3621,7.24763,42.37878,15.75373,0.076686,0.113837,1564
213,-104.998521,40.666216,1.50098,7.91282,42.86848,15.96863,0.081903,0.123301,1564
214,-104.998403,40.666216,1.69396,8.70596,43.41302,16.23746,0.083445,0.12666,1563
215,-104.998285,40.666216,1.62976,9.70097,43.5256,16.26368,0.079477,0.120122,1563
216,-104.998166,40.666216,1.568,10.3534,43.47735,16.16219,0.075683,0.113557,1562
217,-104.998048,40.666216,1.55001,10.6877,43.89549,16.26481,0.075717,0.113671,1562
218,-104.99793,40.666216,1.49338,11.1354,44.1709,16.48817,0.081126,0.121927,1562
219,-104.997811,40.666216,1.40207,11.4391,44.45592,16.81051,0.075501,0.113568,1561
220,-104.997693,40.666216,1.30882,11.3739,45.25478,17.3805,0.076123,0.115053,1561
221,-104.997575,40.666216,1.27674,11.5161,45.75666,17.92378,0.074224,0.113052,1561
222,-104.997456,40.666216,1.32336,11.7525,46.16446,18.24464,0.07377,0.112135,1561
223,-104.997338,40.666216,1.38723,12.1459,46.60702,18.45659,0.078698,0.120041,1561
224,-104.99722,40.666216,1.44815,12.8821,47.15866,18.54335,0.080616,0.122753,1561
225,-104.997101,40.666216,1.43258,13.4123,47.90491,18.58077,0.076316,0.114443,1561
226,-104.996983,40.666216,1.45346,14.5242,48.42231,18.88177,0.069457,0.104418,1561
