OBJECTID_1,POINT_X,POINT_Y,OM,Nitrate_N,Eca_deep,Eca_shallow,Bare_SAVI,Bare_NDVI,DEM
227,-104.996865,40.666216,1.50572,15.6129,48.23184,19.24509,0.07037,0.106905,1561
228,-104.996747,40.666216,1.57726,16.3976,48.01089,19.53303,0.071364,0.109718,1561
229,-104.996628,40.666216,1.65491,17.1983,48.0571,20.16741,0.073129,0.113965,1561
230,-104.99651,40.666216,1.78288,17.8101,48.87917,20.9816,0.073145,0.11549,1561
231,-104.996392,40.666216,1.72863,17.6954,49.66759,21.22982,0.07467,0.118197,1561
232,-104.999823,40.666126,1.37379,4.64537,41.99951,15.46087,0.072955,0.106954,1562
233,-104.999704,40.666126,1.32253,4.64119,41.99005,15.38685,0.067145,0.098002,1562
234,-104.999586,40.666126,1.26692,4.62369,41.97864,15.21396,0.066234,0.096226,1562
235,-104.999468,40.666126,1.24333,4.8111,41.80634,15.17567,0.066999,0.097538,1563
236,-104.999349,40.666126,1.22914,4.83749,41.55404,14.97495,0.060339,0.088137,1563
237,-104.999231,40.666126,1.21225,4.89315,41.71214,15.05247,0.0622,0.091258,1564
238,-104.999113,40.666126,1.20064,5.14866,41.73955,14.97992,0.065474,0.096061,1564
239,-104.998994,40.666126,1.19125,5.33135,41.82533,15.06219,0.062146,0.091083,1564
240,-104.998876,40.666126,1.20136,5.65048,41.98524,15.1749,0.065189,0.095719,1564
241,-104.998758,40.666126,1.23682,6.25707,42.15348,15.36362,0.071056,0.103711,1564
242,-104.998639,40.666126,1.31328,6.87963,42.30124,15.49993,0.070841,0.103025,1564
243,-104.998521,40.666126,1.42103,7.78205,43.03246,15.99464,0.066528,0.097737,1564
244,-104.998403,40.666126,1.52222,8.66108,43.25074,16.07086,0.07452,0.110892,1563
245,-104.998285,40.666126,1.52848,9.52316,43.39349,16.16183,0.07288,0.108481,1563
246,-104.998166,40.666126,1.5061,10.3692,43.87107,16.19635,0.072905,0.107963,1562
247,-104.998048,40.666126,1.49866,10.8063,44.37824,16.41882,0.076361,0.113974,1562
248,-104.99793,40.666126,1.46828,11.473,44.55664,16.63286,0.078562,0.117647,1562
249,-104.997811,40.666126,1.39398,11.5944,44.6099,16.88098,0.077931,0.116766,1561
250,-104.997693,40.666126,1.32236,11.6013,44.76587,17.18235,0.079195,0.119797,1561
251,-104.997575,40.666126,1.29505,11.7201,45.26197,17.61773,0.073342,0.110662,1561
252,-104.997456,40.666126,1.31264,11.9309,45.82064,18.00481,0.074411,0.113043,1561
253,-104.997338,40.666126,1.34622,12.4233,46.41468,18.18061,0.079378,0.122438,1561
254,-104.99722,40.666126,1.37587,13.0063,47.20335,18.51502,0.0812,0.124804,1561
255,-104.997101,40.666126,1.38732,13.5157,48.09165,18.5322,0.071973,0.109184,1561
256,-104.996983,40.666126,1.41879,14.6135,48.69369,18.81428,0.071844,0.10874,1561
257,-104.996865,40.666126,1.48299,15.5849,48.32632,19.08155,0.072456,0.1102,1561
258,-104.996747,40.666126,1.54699,16.2929,47.98428,19.29524,0.07336,0.112029,1561
259,-104.996628,40.666126,1.60953,16.9597,48.84898,19.79076,0.069672,0.107822,1561
260,-104.99651,40.666126,1.67775,17.2452,49.3272,20.47182,0.071592,0.111229,1561
261,-104.996392,40.666126,1.68419,17.266,49.33579,20.66397,0.074983,0.116427,1561
262,-104.999823,40.666036,1.43083,4.64705,42.5654,15.76007,0.075132,0.111111,1562
263,-104.999704,40.666036,1.37832,4.5864,42.58208,15.6631,0.072364,0.106199,1562
264,-104.999586,40.666036,1.34254,4.70927,42.29736,15.43247,0.06778,0.099471,1562
265,-104.999468,40.666036,1.34386,4.79453,42.21246,15.28242,0.06658,0.097328,1563
266,-104.999349,40.666036,1.28232,4.72653,42.1511,15.20002,0.067203,0.098189,1563
267,-104.999231,40.666036,1.23244,4.76621,42.10957,15.17817,0.066186,0.097209,1564
268,-104.999113,40.666036,1.20495,4.96388,42.01157,15.06701,0.064765,0.094358,1564
269,-104.998994,40.666036,1.18182,5.06498,41.93284,15.10815,0.062473,0.090995,1564
270,-104.998876,40.666036,1.17158,5.40869,42.17504,15.24985,0.067662,0.09909,1564
271,-104.998758,40.666036,1.18264,5.74229,42.39478,15.41332,0.069231,0.100709,1564
272,-104.998639,40.666036,1.23515,6.75995,42.60954,15.61549,0.066429,0.096289,1564
273,-104.998521,40.666036,1.31194,7.49162,42.98563,15.91889,0.067281,0.097872,1564
274,-104.998403,40.666036,1.37123,8.38613,43.07531,16.04893,0.071833,0.105062,1563
275,-104.998285,40.666036,1.39634,9.44637,43.62718,16.19251,0.075244,0.109739,1563
276,-104.998166,40.666036,1.4107,10.0947,43.97493,16.22968,0.064961,0.09556,1562
277,-104.998048,40.666036,1.43399,10.9161,44.47467,16.48516,0.073179,0.107677,1562
278,-104.99793,40.666036,1.45881,11.5205,44.64631,16.69545,0.074407,0.109922,1562
279,-104.997811,40.666036,1.37412,11.4982,44.68536,16.90044,0.074356,0.110348,1561
280,-104.997693,40.666036,1.31546,11.7,44.86995,17.18446,0.072128,0.108434,1561
281,-104.997575,40.666036,1.29725,12.0154,45.16649,17.57258,0.070461,0.107884,1561
282,-104.997456,40.666036,1.29077,12.0933,45.7169,17.98686,0.073973,0.114894,1561
283,-104.997338,40.666036,1.29322,12.1691,46.56525,18.29079,0.073917,0.115405,1561
284,-104.99722,40.666036,1.29506,13.0309,46.92964,18.19815,0.077256,0.119703,1561
285,-104.997101,40.666036,1.31813,13.6164,47.68436,18.26177,0.071492,0.107538,1561
286,-104.996983,40.666036,1.36249,14.4824,48.29659,18.46427,0.070452,0.104668,1561
287,-104.996865,40.666036,1.44382,15.2615,47.92061,18.64676,0.068905,0.102564,1561
288,-104.996747,40.666036,1.50133,16.0504,47.68335,18.93292,0.070416,0.105159,1561
289,-104.996628,40.666036,1.54197,16.3039,48.42466,19.52924,0.067325,0.102249,1561
290,-104.99651,40.666036,1.58837,16.7189,49.29302,20.25187,0.072559,0.111227,1561
291,-104.996392,40.666036,1.61771,16.5415,49.20218,20.28078,0.077984,0.119543,1561
292,-104.999823,40.665946,1.49357,4.5875,43.0995,15.93601,0.080894,0.119922,1563
293,-104.999704,40.665946,1.42859,4.62637,42.78175,15.6946,0.078008,0.1158,1563
294,-104.999586,40.665946,1.38103,4.61801,42.58768,15.55707,0.080269,0.119059,1563
295,-104.999468,40.665946,1.36142,4.61825,42.20267,15.37154,0.07362,0.108527,1564
296,-104.999349,40.665946,1.29577,4.67943,42.44319,15.31303,0.069532,0.101671,1564
297,-104.999231,40.665946,1.23551,4.56801,42.30275,15.22008,0.064024,0.09369,1564
298,-104.999113,40.665946,1.20234,4.54794,42.2392,15.06735,0.067872,0.098631,1564
299,-104.998994,40.665946,1.16429,4.8496,42.21047,15.10915,0.068049,0.099193,1564
300,-104.998876,40.665946,1.1337,5.12209,42.37394,15.23616,0.067603,0.098901,1564
301,-104.998758,40.665946,1.12846,5.38908,42.53397,15.43269,0.064374,0.093121,1564
302,-104.998639,40.665946,1.16569,6.5521,42.69054,15.65139,0.062944,0.090824,1563
303,-104.998521,40.665946,1.22007,7.19188,42.6354,15.88664,0.07149,0.102873,1563
304,-104.998403,40.665946,1.25883,8.09189,43.2529,16.08666,0.072747,0.10463,1562
305,-104.998285,40.665946,1.28502,9.1187,43.61058,16.18238,0.071059,0.102612,1562
306,-104.998166,40.665946,1.31574,9.93325,43.88751,16.23451,0.06731,0.097965,1561
307,-104.998048,40.665946,1.34918,10.5624,44.28432,16.39805,0.067813,0.098446,1561
308,-104.99793,40.665946,1.39911,11.4061,44.44869,16.57955,0.069935,0.102392,1561
309,-104.997811,40.665946,1.32766,11.4635,44.52541,16.85346,0.074336,0.110891,1561
310,-104.997693,40.665946,1.28556,11.3838,44.75241,17.05924,0.067525,0.10229,1561
311,-104.997575,40.665946,1.27472,11.6043,44.95863,17.43323,0.073064,0.110997,1560
312,-104.997456,40.665946,1.26019,11.9701,45.35767,17.87115,0.076202,0.116641,1560
313,-104.997338,40.665946,1.2485,11.9599,46.10783,17.88946,0.073427,0.112261,1560
314,-104.99722,40.665946,1.22179,12.843,46.33431,17.86692,0.071812,0.108629,1560
315,-104.997101,40.665946,1.25625,13.3298,46.79201,17.79042,0.064644,0.095703,1560
316,-104.996983,40.665946,1.29869,13.9586,47.12928,17.97424,0.067184,0.0987,1559
317,-104.996865,40.665946,1.36382,14.6107,47.13998,18.20191,0.067721,0.099281,1559
318,-104.996747,40.665946,1.42618,15.5362,47.24602,18.69585,0.07021,0.103282,1559
319,-104.996628,40.665946,1.47697,15.4585,47.77047,19.33189,0.075149,0.111768,1559
320,-104.99651,40.665946,1.52052,15.7927,48.1493,19.89822,0.072257,0.108871,1560
321,-104.996392,40.665946,1.55805,15.5464,49.62012,21.03324,0.072391,0.109974,1560
322,-104.996273,40.665946,1.6135,15.1157,49.81131,21.35091,0.074746,0.114212,1560
323,-104.999823,40.665856,1.51996,4.5593,43.75163,16.04354,0.087232,0.128255,1563
324,-104.999704,40.665856,1.46636,4.52276,43.42984,15.90172,0.084794,0.125,1563
325,-104.999586,40.665856,1.39927,4.46518,42.79089,15.74809,0.081472,0.120039,1563
326,-104.999468,40.665856,1.33707,4.46455,42.61547,15.61526,0.07536,0.110683,1564
327,-104.999349,40.665856,1.28004,4.3681,42.68312,15.44448,0.070684,0.103088,1564
328,-104.999231,40.665856,1.21835,4.33869,42.59663,15.2356,0.070348,0.102022,1564
329,-104.999113,40.665856,1.17153,4.46187,42.56275,15.02471,0.067872,0.098631,1564
330,-104.998994,40.665856,1.12603,4.54062,42.57807,15.00285,0.069888,0.101124,1564
331,-104.998876,40.665856,1.08245,4.722,42.59163,15.08549,0.064401,0.093208,1564
332,-104.998758,40.665856,1.05144,5.42785,42.65833,15.31384,0.070297,0.100782,1564
333,-104.998639,40.665856,1.08954,6.06841,42.52357,15.57211,0.068225,0.097572,1563
334,-104.998521,40.665856,1.12983,6.83184,42.71674,15.78069,0.068995,0.098361,1563
335,-104.998403,40.665856,1.15015,7.61957,42.87876,16.016,0.075064,0.106498,1562
336,-104.998285,40.665856,1.18121,8.75875,43.50739,16.14564,0.072797,0.103731,1562
337,-104.998166,40.665856,1.20917,9.38285,43.64516,16.11203,0.071368,0.101449,1561
338,-104.998048,40.665856,1.22138,10.0265,43.85437,16.16738,0.065882,0.093538,1561
339,-104.99793,40.665856,1.24436,10.832,44.00094,16.2944,0.072565,0.104603,1561
340,-104.997811,40.665856,1.24612,10.8162,44.11895,16.47504,0.077821,0.112888,1561
341,-104.997693,40.665856,1.2311,11.0095,44.37058,16.76015,0.076832,0.111425,1561
342,-104.997575,40.665856,1.22242,11.3227,44.48145,17.01406,0.074238,0.107663,1560
343,-104.997456,40.665856,1.22026,11.183,44.814,17.16546,0.072575,0.105737,1560
344,-104.997338,40.665856,1.20848,11.5931,45.49992,17.39665,0.072364,0.106199,1560
345,-104.99722,40.665856,1.19456,11.9332,45.53866,17.24823,0.075098,0.109838,1560
346,-104.997101,40.665856,1.20754,12.814,45.50678,17.20993,0.071675,0.103448,1560
347,-104.996983,40.665856,1.22267,13.1698,45.51041,17.37463,0.069032,0.099535,1559
348,-104.996865,40.665856,1.24936,13.9278,46.02805,17.64576,0.068255,0.098737,1559
349,-104.996747,40.665856,1.33151,14.3687,46.37698,18.02769,0.073099,0.106282,1559
350,-104.996628,40.665856,1.41108,14.5694,46.90897,18.71646,0.076393,0.112289,1559
351,-104.99651,40.665856,1.47074,14.8143,47.41915,19.2128,0.073026,0.107767,1560
352,-104.996392,40.665856,1.52368,14.6937,48.34217,20.09435,0.072783,0.108161,1560
353,-104.996273,40.665856,1.58648,14.2463,50.22915,21.95073,0.074369,0.111001,1560
354,-104.999823,40.665766,1.57065,4.51642,44.27895,16.03551,0.090228,0.131591,1563
355,-104.999704,40.665766,1.50384,4.42399,43.6858,15.92986,0.088159,0.128375,1563
356,-104.999586,40.665766,1.41006,4.38165,43.34421,15.8435,0.082077,0.118581,1563
357,-104.999468,40.665766,1.31533,4.25167,42.90815,15.58003,0.077926,0.112669,1564
358,-104.999349,40.665766,1.26486,4.14447,42.76175,15.36192,0.076981,0.110802,1564
359,-104.999231,40.665766,1.19078,4.08573,42.84686,15.16458,0.079385,0.113449,1564
360,-104.999113,40.665766,1.12386,4.15153,42.77209,14.97723,0.070392,0.100548,1564
361,-104.998994,40.665766,1.08434,4.22403,42.7277,14.8951,0.068602,0.097683,1564
362,-104.998876,40.665766,1.04178,4.50961,42.65881,14.89951,0.065523,0.093479,1564
363,-104.998758,40.665766,0.9462,4.7361,42.62743,15.05597,0.070611,0.100181,1564
364,-104.998639,40.665766,1.04051,5.59908,42.49329,15.18375,0.068541,0.096487,1563
365,-104.998521,40.665766,1.0725,6.20744,42.56012,15.32383,0.067811,0.09482,1563
366,-104.998403,40.665766,1.04747,7.05875,42.71573,15.41317,0.073163,0.102328,1562
367,-104.998285,40.665766,1.09476,7.97991,43.09616,15.74562,0.071279,0.099693,1562
368,-104.998166,40.665766,1.12733,8.84566,43.33678,15.76486,0.067669,0.094406,1561
369,-104.998048,40.665766,1.09029,9.33694,43.38024,15.85937,0.067416,0.093669,1561
370,-104.99793,40.665766,1.11702,9.88064,43.50393,15.90483,0.065354,0.091469,1561
371,-104.997811,40.665766,1.17778,10.1578,43.66989,15.92769,0.066995,0.093874,1561
372,-104.997693,40.665766,1.17867,10.1089,43.68504,16.05061,0.073997,0.103327,1561
373,-104.997575,40.665766,1.17259,10.4133,43.95224,15.9822,0.072509,0.10186,1560
374,-104.997456,40.665766,1.19169,10.4465,44.07114,16.06098,0.073604,0.104129,1560
375,-104.997338,40.665766,1.18077,10.711,44.70504,16.55254,0.074125,0.105192,1560
376,-104.99722,40.665766,1.16675,11.0667,44.74988,16.53708,0.070064,0.099548,1560
377,-104.997101,40.665766,1.1807,11.1371,44.50103,16.58671,0.067516,0.095928,1560
378,-104.996983,40.665766,1.16774,12.2946,44.4594,16.79808,0.067145,0.094812,1559
379,-104.996865,40.665766,1.10046,12.7409,45.20074,17.10128,0.06847,0.096774,1559
380,-104.996747,40.665766,1.26215,13.1177,45.84317,17.42574,0.070367,0.099955,1559
381,-104.996628,40.665766,1.36817,13.5566,46.54048,17.7689,0.076087,0.108577,1559
382,-104.99651,40.665766,1.44149,13.896,47.32152,18.54704,0.082992,0.119814,1560
383,-104.996392,40.665766,1.51179,13.7178,48.05046,19.28035,0.078879,0.115128,1560
384,-104.999823,40.665676,1.62374,4.48461,44.53972,16.08535,0.086538,0.123853,1563
385,-104.999704,40.665676,1.54591,4.44813,44.17815,15.99178,0.082297,0.11819,1563
386,-104.999586,40.665676,1.4452,4.27113,43.64281,15.80562,0.08499,0.121727,1563
387,-104.999468,40.665676,1.33249,4.11593,43.3713,15.6361,0.085659,0.123262,1564
388,-104.999349,40.665676,1.26706,3.99303,43.18411,15.40768,0.080202,0.115438,1564
389,-104.999231,40.665676,1.17259,3.83698,42.93166,15.06571,0.076874,0.108911,1563
390,-104.999113,40.665676,1.06797,3.71244,42.84421,14.92321,0.077183,0.108831,1563
391,-104.998994,40.665676,1.06152,3.90052,42.7245,14.81212,0.070826,0.099822,1563
392,-104.998876,40.665676,1.04033,4.16385,42.69747,14.76746,0.070976,0.100269,1563
393,-104.998758,40.665676,1.01084,4.57856,42.66489,14.85571,0.071338,0.100355,1563
394,-104.998639,40.665676,1.05673,5.2382,42.72214,15.0259,0.073109,0.102655,1562
395,-104.998521,40.665676,1.07287,5.75936,42.76825,15.0489,0.072925,0.102113,1562
396,-104.998403,40.665676,0.988347,6.47777,43.07873,15.22092,0.07661,0.106661,1562
397,-104.998285,40.665676,1.07161,7.40259,43.27355,15.3621,0.071993,0.09987,1562
398,-104.998166,40.665676,1.10872,8.08173,43.18203,15.55485,0.066625,0.092321,1561
399,-104.998048,40.665676,1.0425,8.52528,43.05333,15.57613,0.070749,0.097686,1561
400,-104.99793,40.665676,1.07377,9.03387,43.11044,15.58066,0.071812,0.098892,1561
401,-104.997811,40.665676,1.15964,9.30002,43.28144,15.53874,0.068916,0.095197,1560
402,-104.997693,40.665676,1.16618,9.40126,43.42772,15.40804,0.07311,0.100769,1560
403,-104.997575,40.665676,1.15996,9.64603,43.62938,15.3446,0.076493,0.105852,1560
404,-104.997456,40.665676,1.19075,9.69458,43.78685,15.3471,0.071339,0.09939,1560
405,-104.997338,40.665676,1.17468,9.81561,44.08884,15.52146,0.076463,0.10719,1559
406,-104.99722,40.665676,1.13961,9.76075,44.37552,16.03945,0.072028,0.100926,1559
407,-104.997101,40.665676,1.18423,10.8715,44.07571,16.05898,0.067982,0.095322,1559
408,-104.996983,40.665676,1.17642,11.4939,44.1346,16.37049,0.07116,0.099344,1559
409,-104.996865,40.665676,1.14024,11.8816,45.2722,17.02964,0.06952,0.096943,1559
410,-104.996747,40.665676,1.2614,12.1553,46.4114,17.61264,0.070952,0.098739,1559
411,-104.996628,40.665676,1.36094,12.7153,47.39617,18.31667,0.070253,0.099107,1559
412,-104.99651,40.665676,1.42034,13.0964,48.90416,19.5874,0.078001,0.111827,1559
413,-104.996392,40.665676,1.51357,13.0136,49.96359,20.64617,0.078845,0.113912,1559
414,-104.999704,40.665586,1.6024,4.29681,43.98332,15.79088,0.082657,0.11824,1563
415,-104.999586,40.665586,1.5217,4.14468,43.76473,15.82222,0.085366,0.122355,1563
416,-104.999468,40.665586,1.39696,3.94308,43.29706,15.53775,0.083867,0.119854,1564
417,-104.999349,40.665586,1.29362,3.76439,43.04348,15.15636,0.079485,0.113233,1564
418,-104.999231,40.665586,1.18411,3.59522,42.95572,14.92758,0.080816,0.114196,1563
419,-104.999113,40.665586,1.07316,3.55256,42.88718,14.82887,0.076389,0.10746,1563
420,-104.998994,40.665586,1.06954,3.56033,42.8194,14.69669,0.071309,0.09978,1563
421,-104.998876,40.665586,1.06795,3.85171,42.68935,14.68224,0.070293,0.098246,1563
422,-104.998758,40.665586,1.07933,4.13727,42.59024,14.70572,0.070503,0.098382,1563
423,-104.998639,40.665586,1.12246,4.73275,42.43098,14.75298,0.070952,0.098739,1562
424,-104.998521,40.665586,1.14757,5.36788,42.54666,14.93436,0.071399,0.099563,1562
425,-104.998403,40.665586,1.1255,6.08774,42.86485,15.13299,0.072172,0.100391,1562
426,-104.998285,40.665586,1.14393,7.01345,43.06975,15.20086,0.071162,0.09841,1562
427,-104.998166,40.665586,1.16393,7.50828,42.94023,15.2481,0.068898,0.094692,1561
428,-104.998048,40.665586,1.13815,8.08715,42.80973,15.25012,0.067329,0.092055,1561
429,-104.99793,40.665586,1.15038,8.59641,42.90872,15.28714,0.075398,0.102757,1561
430,-104.997811,40.665586,1.19929,8.49502,43.16159,15.30886,0.072308,0.098947,1560
431,-104.997693,40.665586,1.21572,8.75466,43.41239,15.37075,0.07137,0.097643,1560
432,-104.997575,40.665586,1.21734,8.69631,43.68515,15.3831,0.076323,0.104465,1560
433,-104.997456,40.665586,1.22525,8.71944,43.9768,15.57361,0.070545,0.097104,1560
434,-104.997338,40.665586,1.21388,8.84542,44.43936,15.75934,0.072586,0.100648,1559
435,-104.99722,40.665586,1.19914,9.28821,44.15411,15.65521,0.066487,0.091924,1559
436,-104.997101,40.665586,1.22839,9.82758,43.95335,15.51302,0.071993,0.09987,1559
437,-104.996983,40.665586,1.24376,9.99624,44.19204,16.02888,0.072435,0.100215,1559
438,-104.996865,40.665586,1.25211,11.0586,45.29436,16.85489,0.067183,0.092537,1559
439,-104.996747,40.665586,1.31577,11.3116,46.46814,17.68892,0.073344,0.10098,1559
440,-104.996628,40.665586,1.39378,11.6869,48.23746,19.29874,0.071877,0.100483,1559
441,-104.99651,40.665586,1.45553,12.0703,49.93852,20.83652,0.08072,0.114414,1559
442,-104.996392,40.665586,1.55116,12.0859,51.4427,22.13599,0.084241,0.120476,1559
443,-104.999704,40.665496,1.65818,4.18276,43.68906,15.63163,0.088198,0.125798,1563
444,-104.999586,40.665496,1.60445,4.03678,43.46204,15.61062,0.083636,0.11967,1563
445,-104.999468,40.665496,1.44544,3.8769,43.17,15.3328,0.081158,0.115228,1564
446,-104.999349,40.665496,1.32536,3.61224,42.86222,14.92554,0.079149,0.112727,1564
447,-104.999231,40.665496,1.21922,3.4978,42.78125,14.78264,0.081081,0.11449,1563
448,-104.999113,40.665496,1.13549,3.38154,42.77108,14.72225,0.076335,0.106813,1563
449,-104.998994,40.665496,1.10064,3.42539,42.88942,14.6211,0.070654,0.098346,1563
450,-104.998876,40.665496,1.09535,3.58564,42.57547,14.55967,0.068905,0.09563,1563
451,-104.998758,40.665496,1.12977,3.88132,42.44255,14.53227,0.073003,0.101386,1563
