OBJECTID_1,POINT_X,POINT_Y,OM,Nitrate_N,Eca_deep,Eca_shallow,Bare_SAVI,Bare_NDVI,DEM
452,-104.998639,40.665496,1.19575,4.26812,42.30119,14.4648,0.073832,0.102376,1562
453,-104.998521,40.665496,1.2571,5.12043,42.6197,14.7016,0.07205,0.099571,1562
454,-104.998403,40.665496,1.24647,5.73852,42.7084,14.86248,0.070035,0.097025,1562
455,-104.998285,40.665496,1.23641,6.38969,42.92064,14.92395,0.068027,0.094032,1562
456,-104.998166,40.665496,1.25387,7.13501,42.85662,15.02121,0.074722,0.102629,1561
457,-104.998048,40.665496,1.23419,7.50344,42.86277,15.06549,0.070025,0.095638,1561
458,-104.99793,40.665496,1.22685,7.74337,42.90472,15.10253,0.072798,0.099002,1561
459,-104.997811,40.665496,1.26431,8.04419,43.03488,15.08523,0.075659,0.103045,1560
460,-104.997693,40.665496,1.2814,8.01896,43.08446,15.05458,0.069711,0.094763,1560
461,-104.997575,40.665496,1.27183,8.0862,43.6775,15.25011,0.074203,0.101171,1560
462,-104.997456,40.665496,1.27638,8.2601,44.19984,15.37462,0.077396,0.105705,1560
463,-104.997338,40.665496,1.27301,8.02335,44.13908,15.40564,0.072071,0.098285,1559
464,-104.99722,40.665496,1.26337,8.29344,44.13584,15.36266,0.071865,0.097713,1559
465,-104.997101,40.665496,1.28645,8.75019,44.11655,15.26825,0.072833,0.099538,1559
466,-104.996983,40.665496,1.32413,9.19544,44.58625,15.9086,0.06807,0.092809,1559
467,-104.996865,40.665496,1.32062,9.8938,45.43203,16.72066,0.074586,0.101801,1559
468,-104.996747,40.665496,1.37041,10.4677,46.52412,17.56227,0.082188,0.112516,1559
469,-104.996628,40.665496,1.44755,10.8253,48.09561,19.2233,0.080812,0.11178,1559
470,-104.99651,40.665496,1.52561,11.267,50.21684,20.9608,0.08097,0.113667,1559
471,-104.996392,40.665496,1.61129,11.4691,51.60018,22.10343,0.084641,0.120145,1559
472,-104.999704,40.665406,1.68077,4.07758,43.48597,15.61986,0.089917,0.12742,1563
473,-104.999586,40.665406,1.6525,3.89061,43.14178,15.2916,0.087335,0.124207,1563
474,-104.999468,40.665406,1.47162,3.75735,42.90416,15.10452,0.089093,0.125952,1562
475,-104.999349,40.665406,1.35295,3.49801,42.60581,14.89243,0.092005,0.130162,1562
476,-104.999231,40.665406,1.25753,3.34137,42.36151,14.6253,0.084369,0.118825,1562
477,-104.999113,40.665406,1.17892,3.27916,42.3545,14.59357,0.083804,0.117157,1562
478,-104.998994,40.665406,1.13667,3.14235,42.32943,14.53583,0.078255,0.109075,1562
479,-104.998876,40.665406,1.13408,3.36986,42.28973,14.51439,0.080363,0.111885,1562
480,-104.998758,40.665406,1.1744,3.67661,42.25237,14.48007,0.08248,0.115199,1562
481,-104.998639,40.665406,1.26315,4.08846,42.42348,14.62301,0.079643,0.1117,1562
482,-104.998521,40.665406,1.42,4.55967,42.76152,14.73459,0.078749,0.110039,1562
483,-104.998403,40.665406,1.35444,5.40429,42.85533,14.86205,0.078816,0.109287,1562
484,-104.998285,40.665406,1.32157,6.08388,42.79979,14.82512,0.072461,0.099829,1562
485,-104.998166,40.665406,1.35633,6.47335,42.78235,14.89316,0.076868,0.105553,1561
486,-104.998048,40.665406,1.31585,6.89665,42.81224,15.01052,0.074203,0.101171,1561
487,-104.99793,40.665406,1.2876,7.22263,42.89486,15.05625,0.077534,0.10522,1561
488,-104.997811,40.665406,1.32964,7.2328,43.05005,15.07505,0.083843,0.114072,1560
489,-104.997693,40.665406,1.34919,7.24285,43.32109,15.2112,0.079044,0.107246,1560
490,-104.997575,40.665406,1.31885,7.56923,44.043,15.33679,0.074251,0.100872,1560
491,-104.997456,40.665406,1.33311,7.44305,44.28072,15.4037,0.07404,0.100289,1560
492,-104.997338,40.665406,1.34617,7.36275,44.27429,15.44155,0.0723,0.098055,1561
493,-104.99722,40.665406,1.31425,7.52815,44.23954,15.38714,0.074663,0.101582,1561
494,-104.997101,40.665406,1.32735,8.13629,44.31902,15.34445,0.078179,0.105718,1561
495,-104.996983,40.665406,1.3662,8.44329,44.92865,15.99798,0.071022,0.096241,1560
496,-104.996865,40.665406,1.35837,9.0091,45.70248,16.8124,0.075764,0.102905,1560
497,-104.996747,40.665406,1.41538,9.42374,46.81152,17.64148,0.076271,0.10388,1560
498,-104.996628,40.665406,1.51957,9.8779,48.53814,19.3639,0.080087,0.110166,1560
499,-104.99651,40.665406,1.59146,10.4183,50.80313,21.25707,0.08283,0.115268,1559
500,-104.999586,40.665316,1.57698,3.80242,43.1303,15.53007,0.091695,0.129234,1563
501,-104.999468,40.665316,1.46046,3.60038,42.7168,15.21261,0.090871,0.127773,1562
502,-104.999349,40.665316,1.3603,3.39876,42.32925,14.99738,0.094476,0.132075,1562
503,-104.999231,40.665316,1.27548,3.29446,42.01355,14.72962,0.089308,0.12511,1562
504,-104.999113,40.665316,1.19957,3.16318,41.89812,14.61251,0.082687,0.115808,1562
505,-104.998994,40.665316,1.16023,3.10945,41.88391,14.51695,0.082933,0.115569,1562
506,-104.998876,40.665316,1.16179,3.23497,41.84258,14.52151,0.08441,0.117493,1562
507,-104.998758,40.665316,1.19663,3.66707,41.91411,14.5856,0.081405,0.114463,1562
508,-104.998639,40.665316,1.2799,4.1558,42.1529,14.72633,0.086068,0.121907,1562
509,-104.998521,40.665316,1.37609,4.3715,42.45716,14.82894,0.086404,0.122412,1562
510,-104.998403,40.665316,1.38053,5.26346,42.65807,14.94845,0.084573,0.11845,1562
511,-104.998285,40.665316,1.36303,5.88207,42.58689,14.94359,0.079046,0.109483,1562
512,-104.998166,40.665316,1.36201,6.10589,42.68368,15.01124,0.079794,0.109787,1561
513,-104.998048,40.665316,1.33152,6.36054,42.77734,15.11501,0.082908,0.112776,1561
514,-104.99793,40.665316,1.30805,6.78512,42.90023,15.19053,0.084146,0.11405,1561
515,-104.997811,40.665316,1.33497,6.60752,43.06485,15.22005,0.079882,0.108705,1560
516,-104.997693,40.665316,1.3499,6.46744,43.43409,15.41754,0.07869,0.107128,1560
517,-104.997575,40.665316,1.34081,6.804,43.74047,15.56358,0.083452,0.113419,1560
518,-104.997456,40.665316,1.3578,6.6998,44.02853,15.71234,0.07373,0.100291,1560
519,-104.997338,40.665316,1.36678,6.44171,44.28848,15.81145,0.074021,0.100666,1561
520,-104.99722,40.665316,1.33786,7.02627,44.2634,15.80066,0.079849,0.108614,1561
521,-104.997101,40.665316,1.3354,7.14028,44.33446,15.79455,0.078499,0.106173,1561
522,-104.996983,40.665316,1.34255,7.49664,44.78644,16.28228,0.071312,0.096614,1560
523,-104.996865,40.665316,1.34984,7.97686,45.88772,17.18308,0.075351,0.102193,1560
524,-104.996747,40.665316,1.42159,8.43696,47.12445,18.09669,0.074021,0.100666,1560
525,-104.996628,40.665316,1.55643,8.78974,48.99505,19.84619,0.079823,0.109421,1560
526,-104.99651,40.665316,1.62713,9.43269,50.95509,21.64088,0.089482,0.124189,1559
527,-104.999586,40.665226,1.52267,3.70007,42.67951,15.70666,0.094163,0.132125,1563
528,-104.999468,40.665226,1.43552,3.49566,42.15394,15.26659,0.094458,0.132509,1562
529,-104.999349,40.665226,1.35193,3.35656,41.65042,15.05431,0.089491,0.125165,1562
530,-104.999231,40.665226,1.2705,3.18769,41.5784,14.8516,0.088604,0.123527,1562
531,-104.999113,40.665226,1.19998,3.07582,41.37191,14.72566,0.082933,0.115569,1562
532,-104.998994,40.665226,1.1666,3.14705,41.26689,14.62779,0.079505,0.110342,1562
533,-104.998876,40.665226,1.17333,3.37946,41.3468,14.62607,0.078358,0.108434,1562
534,-104.998758,40.665226,1.19913,3.60855,41.51515,14.75013,0.080067,0.111498,1562
535,-104.998639,40.665226,1.2682,4.04384,41.53586,14.81647,0.092019,0.13071,1562
536,-104.998521,40.665226,1.34383,4.51558,41.77404,14.91497,0.084543,0.120879,1562
537,-104.998403,40.665226,1.37617,4.75186,42.00665,15.03052,0.084421,0.121031,1562
538,-104.998285,40.665225,1.38047,5.27629,42.19561,15.14321,0.080808,0.113677,1562
539,-104.998166,40.665225,1.36874,5.92893,42.51765,15.25215,0.076556,0.106034,1561
540,-104.998048,40.665225,1.32879,6.05128,42.78657,15.31509,0.079725,0.109145,1561
541,-104.99793,40.665225,1.29756,5.90913,42.91699,15.42061,0.081263,0.110373,1561
542,-104.997811,40.665225,1.33441,6.21289,43.01985,15.52783,0.074172,0.101086,1560
543,-104.997693,40.665225,1.35163,6.19991,43.0984,15.65903,0.068937,0.094356,1560
544,-104.997575,40.665225,1.34344,5.61192,43.31316,15.83572,0.078042,0.106633,1560
545,-104.997456,40.665225,1.36509,6.0321,43.43991,15.95001,0.080625,0.109904,1560
546,-104.997338,40.665225,1.36927,5.68916,44.03001,15.94622,0.074847,0.102092,1561
547,-104.99722,40.665225,1.34307,6.17084,44.14491,16.26055,0.078399,0.106756,1561
548,-104.997101,40.665225,1.33602,6.5543,44.32159,16.19232,0.074862,0.101702,1561
549,-104.996983,40.665225,1.33272,6.86764,44.70487,16.59029,0.073991,0.100582,1560
550,-104.996865,40.665225,1.31017,7.06235,45.54046,17.34146,0.074586,0.101801,1560
551,-104.996747,40.665225,1.39489,7.82025,46.44267,18.05711,0.078045,0.106206,1560
552,-104.996628,40.665225,1.53411,8.29113,47.59401,19.25425,0.073133,0.100381,1560
553,-104.99651,40.665225,1.63186,8.75278,48.98662,20.55863,0.080524,0.111882,1559
554,-104.999468,40.665135,1.40363,3.24129,42.36884,15.6355,0.090498,0.12716,1562
555,-104.999349,40.665135,1.34161,3.29952,41.90206,15.33742,0.086756,0.121479,1562
556,-104.999231,40.665135,1.26351,3.22711,41.3596,15.12057,0.088529,0.122837,1562
557,-104.999113,40.665135,1.18028,3.11394,40.91375,14.9753,0.081897,0.113509,1562
558,-104.998994,40.665135,1.16056,3.11315,40.54917,14.88106,0.076229,0.105558,1562
559,-104.998876,40.665135,1.18079,3.39969,40.89706,14.87071,0.080685,0.111879,1562
560,-104.998758,40.665135,1.20642,3.67963,41.27851,14.98302,0.082603,0.115083,1562
561,-104.998639,40.665135,1.26438,3.99949,41.72218,15.01692,0.087339,0.123707,1563
562,-104.998521,40.665135,1.32943,4.58959,41.6105,15.05361,0.082439,0.118628,1563
563,-104.998403,40.665135,1.37527,4.7818,41.86353,15.14348,0.08209,0.119171,1562
564,-104.998285,40.665135,1.40041,5.13165,42.30223,15.33974,0.076002,0.107803,1562
565,-104.998166,40.665135,1.3947,5.52668,42.43869,15.54639,0.076939,0.107143,1562
566,-104.998048,40.665135,1.34486,5.92563,42.59522,15.65504,0.078006,0.106977,1562
567,-104.99793,40.665135,1.2593,5.55076,42.75304,15.75476,0.078883,0.107667,1562
568,-104.997811,40.665135,1.36411,6.10916,42.92717,15.85157,0.078655,0.107914,1561
569,-104.997693,40.665135,1.38382,5.74692,43.14837,15.84048,0.081391,0.112058,1561
570,-104.997575,40.665135,1.31719,5.15352,43.10644,15.92894,0.078031,0.107957,1561
571,-104.997456,40.665135,1.39498,5.43843,43.4873,16.01061,0.077736,0.107573,1561
572,-104.997338,40.665135,1.39612,5.55948,44.02254,16.17707,0.072017,0.099023,1561
573,-104.99722,40.665135,1.33749,5.41033,44.2746,16.69455,0.077002,0.105485,1561
574,-104.997101,40.665135,1.34679,6.00306,44.41609,16.64592,0.07572,0.103218,1561
575,-104.996983,40.665135,1.34912,6.28987,44.74148,17.09051,0.074769,0.102316,1561
576,-104.996865,40.665135,1.30236,6.61681,45.48159,17.69168,0.082357,0.112992,1561
577,-104.996747,40.665135,1.39956,7.0477,46.3214,18.19046,0.076543,0.105085,1560
578,-104.996628,40.665135,1.54432,7.81287,47.05632,18.99085,0.069364,0.095563,1560
579,-104.999349,40.665045,1.34268,3.39108,41.65995,15.6559,0.082915,0.115993,1562
580,-104.999231,40.665045,1.26963,3.31477,41.28727,15.51625,0.083333,0.115318,1562
581,-104.999113,40.665045,1.17215,3.3015,40.75116,15.29924,0.076103,0.105195,1562
582,-104.998994,40.665045,1.16539,3.49829,40.3155,15.19143,0.080518,0.111398,1562
583,-104.998876,40.665045,1.19232,3.6508,40.74749,15.18649,0.078323,0.108799,1562
584,-104.998758,40.665045,1.22518,3.97326,41.2268,15.35979,0.081241,0.112549,1562
585,-104.998639,40.665045,1.27461,4.42349,41.51498,15.36322,0.081259,0.113547,1563
586,-104.998521,40.665045,1.32836,4.79479,41.69074,15.51325,0.077477,0.109712,1563
587,-104.998403,40.665045,1.3812,5.16964,42.03145,15.60307,0.074207,0.104933,1562
588,-104.998285,40.665045,1.4291,5.47096,42.25861,15.83508,0.073155,0.101828,1562
589,-104.998166,40.665045,1.4475,5.75878,42.392,15.85257,0.074798,0.1033,1562
590,-104.998048,40.665045,1.42487,5.90921,42.45709,15.96531,0.073223,0.100637,1562
591,-104.99793,40.665045,1.40301,5.90167,42.66951,16.09748,0.073608,0.101277,1562
592,-104.997811,40.665045,1.45369,5.83607,42.99121,16.24149,0.075232,0.103625,1561
593,-104.997693,40.665045,1.47239,5.64828,43.30851,16.45513,0.07686,0.105983,1561
594,-104.997575,40.665045,1.45773,5.60242,43.8711,16.57832,0.076314,0.106272,1561
595,-104.997456,40.665045,1.47823,5.36432,44.20165,16.81508,0.076971,0.107236,1561
596,-104.997338,40.665045,1.46746,5.35734,44.57076,17.10646,0.07545,0.104247,1561
597,-104.99722,40.665045,1.40225,5.37216,44.55005,17.12495,0.076963,0.105822,1561
598,-104.997101,40.665045,1.39825,5.62462,44.63357,17.08832,0.077485,0.106401,1561
599,-104.996983,40.665045,1.40477,5.92261,44.96663,17.51093,0.077842,0.106961,1561
600,-104.996865,40.665045,1.41912,6.43535,45.80243,18.12527,0.076323,0.104465,1561
601,-104.996747,40.665045,1.49151,6.89139,46.67401,18.80674,0.078328,0.107889,1560
602,-104.999231,40.664955,1.29262,3.4154,41.38629,15.79015,0.079046,0.109483,1562
603,-104.999113,40.664955,1.22824,3.48011,40.94538,15.57872,0.077898,0.108038,1562
604,-104.998994,40.664955,1.19873,3.3969,40.61931,15.4536,0.079339,0.109402,1562
605,-104.998876,40.664955,1.20513,4.01834,40.91537,15.45412,0.074239,0.102619,1562
606,-104.998758,40.664955,1.24271,4.20924,41.29246,15.6114,0.07764,0.107296,1562
607,-104.998639,40.664955,1.28435,4.7517,41.46831,15.55195,0.076008,0.104925,1563
608,-104.998521,40.664955,1.32731,5.14549,42.21504,15.76385,0.069536,0.096055,1563
609,-104.998403,40.664955,1.38889,5.57178,42.10348,15.93876,0.073648,0.101848,1562
610,-104.998285,40.664955,1.4633,5.84806,42.17889,15.93474,0.07787,0.107495,1562
611,-104.998166,40.664955,1.51705,6.08408,42.41955,16.10216,0.07602,0.104503,1562
612,-104.998048,40.664955,1.52068,6.25205,42.59297,16.1808,0.073872,0.101572,1562
613,-104.99793,40.664955,1.52251,6.30855,42.78655,16.31564,0.073639,0.101363,1562
614,-104.997811,40.664955,1.56495,6.1635,43.00625,16.49651,0.07376,0.101709,1561
615,-104.997693,40.664955,1.58077,6.0637,43.23794,16.56987,0.074066,0.102586,1561
616,-104.997575,40.664955,1.57162,5.81355,43.63342,16.92128,0.080625,0.112174,1561
617,-104.997456,40.664955,1.58208,5.71055,44.40205,17.19686,0.080067,0.111498,1561
618,-104.997338,40.664955,1.56626,5.47812,44.48943,17.24679,0.073842,0.102877,1561
619,-104.99722,40.664955,1.50583,5.47714,44.73046,17.47143,0.075047,0.104014,1561
620,-104.997101,40.664955,1.47039,5.64373,44.92175,17.35699,0.078328,0.107889,1561
621,-104.996983,40.664955,1.46643,5.78075,45.30517,17.78417,0.076313,0.104883,1561
622,-104.996865,40.664955,1.50967,6.34961,46.04176,18.44247,0.076836,0.105464,1561
623,-104.999113,40.664865,1.28078,3.99493,41.38064,15.8705,0.078718,0.109005,1562
624,-104.998994,40.664865,1.24699,4.13287,41.27584,15.73312,0.079632,0.109782,1562
625,-104.998876,40.664865,1.23537,4.3371,41.22568,15.71422,0.074845,0.102979,1562
626,-104.998758,40.664865,1.26959,4.73493,41.3661,15.89884,0.073448,0.100378,1562
627,-104.998639,40.664865,1.2982,5.17659,41.59978,16.06119,0.074416,0.101766,1563
628,-104.998521,40.664865,1.31719,5.59115,42.07726,16.36548,0.07281,0.099915,1563
629,-104.998403,40.664865,1.3968,6.01343,42.4891,16.43006,0.075801,0.103885,1562
630,-104.998285,40.664865,1.49849,6.31764,42.32828,16.45645,0.075092,0.10278,1562
631,-104.998166,40.664865,1.61793,6.58529,42.43555,16.29021,0.073448,0.100378,1562
632,-104.998048,40.664865,1.61641,6.81605,42.79354,16.36938,0.077427,0.105793,1562
633,-104.99793,40.664865,1.62251,6.75147,42.9281,16.50308,0.07885,0.108017,1562
634,-104.997811,40.664865,1.69356,6.58327,43.00341,16.72091,0.078328,0.107889,1561
635,-104.997693,40.664865,1.70026,6.41288,43.38392,17.10208,0.077275,0.107174,1561
636,-104.997575,40.664865,1.67622,6.24155,43.98347,17.42527,0.075953,0.105698,1561
637,-104.997456,40.664865,1.71129,5.99401,44.89597,17.95727,0.078122,0.109163,1561
638,-104.997338,40.664865,1.70151,5.85119,44.82674,17.95399,0.079674,0.111306,1561
639,-104.99722,40.664865,1.60666,5.51371,44.8243,17.8108,0.076218,0.105995,1561
640,-104.997101,40.664865,1.55272,5.82142,45.1508,17.68362,0.073679,0.101935,1561
641,-104.996983,40.664865,1.53382,5.96969,45.68925,18.10797,0.07069,0.097519,1561
642,-104.998994,40.664775,1.29073,4.36326,41.68626,15.91118,0.076313,0.104883,1562
643,-104.998876,40.664775,1.28865,4.75588,41.45257,15.86057,0.07869,0.107128,1562
644,-104.998758,40.664775,1.30517,5.1929,41.44492,16.03185,0.074312,0.10104,1562
645,-104.998639,40.664775,1.3213,5.57992,41.8354,16.31175,0.074525,0.101631,1563
646,-104.998521,40.664775,1.33566,6.05261,41.9528,16.50233,0.080368,0.109623,1563
647,-104.998403,40.664775,1.40809,6.44633,42.05864,16.54662,0.079622,0.107985,1562
648,-104.998285,40.664775,1.51047,6.77843,42.46239,16.55779,0.07433,0.10066,1562
649,-104.998166,40.664775,1.61698,6.95646,42.32394,16.39247,0.070265,0.095436,1562
650,-104.998048,40.664775,1.6488,7.1823,42.64205,16.48785,0.076178,0.10362,1562
651,-104.99793,40.664775,1.66925,7.22735,42.73971,16.58443,0.077623,0.105902,1562
652,-104.997811,40.664775,1.72394,6.98801,42.78621,16.71987,0.080506,0.110453,1561
653,-104.997693,40.664775,1.73565,6.84771,43.33696,17.04483,0.081852,0.112917,1561
654,-104.997575,40.664775,1.72876,6.48381,43.42159,17.34662,0.077694,0.108392,1561
655,-104.997456,40.664775,1.78488,6.2748,43.75262,17.55374,0.079445,0.111603,1561
656,-104.997338,40.664775,1.78933,6.11383,44.95594,18.03397,0.084751,0.118974,1562
657,-104.99722,40.664775,1.6711,5.72894,44.85995,18.03289,0.079443,0.111111,1562
658,-104.997101,40.664775,1.6222,6.01351,45.17306,17.95832,0.077699,0.107932,1562
659,-104.998758,40.664685,1.35243,5.5864,41.41127,16.12869,0.078627,0.106524,1562
660,-104.998639,40.664685,1.35673,5.97736,41.38785,16.39511,0.076758,0.104366,1563
661,-104.998521,40.664685,1.37286,6.51201,41.50747,16.47927,0.082721,0.112688,1563
662,-104.998403,40.664685,1.41976,6.9695,41.59977,16.47866,0.083961,0.113966,1562
663,-104.998285,40.664685,1.50626,7.23536,41.53978,16.51599,0.073134,0.098649,1562
664,-104.998166,40.664685,1.59254,7.49748,42.04865,16.50512,0.072124,0.097571,1562
665,-104.998048,40.664685,1.6515,7.62928,42.075,16.52484,0.074528,0.100782,1562
666,-104.99793,40.664685,1.68718,7.54043,42.22176,16.61302,0.076758,0.104366,1562
667,-104.997811,40.664685,1.7138,7.36064,42.50286,16.76484,0.083828,0.114465,1561
668,-104.997693,40.664685,1.72753,7.15169,42.38234,16.98429,0.08459,0.116617,1561
669,-104.997575,40.664685,1.7388,6.8835,42.81821,17.18945,0.0825,0.114783,1561
670,-104.997456,40.664685,1.76844,6.53283,43.20454,17.41,0.080706,0.113375,1561
671,-104.997338,40.664685,1.76195,6.3561,43.60813,17.66961,0.086417,0.121454,1562
672,-104.998403,40.664595,1.41572,7.39177,41.93379,16.35321,0.078819,0.106628,1562
673,-104.998285,40.664595,1.49551,7.66868,42.04272,16.46132,0.07294,0.098965,1562
674,-104.998166,40.664595,1.57764,7.90341,41.8949,16.44908,0.068571,0.093333,1562
675,-104.998048,40.664595,1.65369,8.08263,41.62802,16.49262,0.07047,0.095573,1562
676,-104.99793,40.664595,1.68944,7.88602,41.91667,16.6206,0.075015,0.102126,1562
677,-104.997811,40.664595,1.6997,7.64579,42.6419,16.83773,0.075062,0.102694,1561
678,-104.997693,40.664595,1.70967,7.58425,43.24,17.06434,0.080096,0.111111,1561
