OBJECTID_1,POINT_X,POINT_Y,NDVI_0607,NDVI_0707,NDVI_0809,SAVI_0607,SAVI_0707,SAVI_0809,Crop,Crop_ID
1,-104.999231,40.666937,0.18822,0.208043,0.348837,0.136589,0.154041,0.254368,Drybeans,0
2,-104.999113,40.666937,0.182401,0.221181,0.393782,0.132307,0.164379,0.284053,Drybeans,0
3,-104.998994,40.666937,0.182668,0.226754,0.403219,0.13288,0.168417,0.289748,Drybeans,0
4,-104.998876,40.666937,0.190335,0.24876,0.388628,0.138609,0.183537,0.281773,Drybeans,0
5,-104.998758,40.666937,0.204872,0.272879,0.403997,0.147218,0.200184,0.290504,Drybeans,0
6,-104.998639,40.666937,0.222661,0.29392,0.447628,0.1592,0.215251,0.316857,Drybeans,0
7,-104.998521,40.666937,0.216894,0.298986,0.524862,0.154934,0.218159,0.36601,Drybeans,0
8,-104.998403,40.666937,0.206709,0.294773,0.53583,0.145346,0.213488,0.372829,Drybeans,0
9,-104.998284,40.666937,0.209177,0.291541,0.537966,0.147682,0.210913,0.375241,Drybeans,0
10,-104.998166,40.666937,0.218834,0.298456,0.534057,0.154757,0.21606,0.371825,Drybeans,0
11,-104.998048,40.666937,0.233137,0.302768,0.537966,0.164048,0.218204,0.375241,Drybeans,0
12,-104.99793,40.666937,0.243682,0.299352,0.556732,0.171756,0.215888,0.388283,Drybeans,0
13,-104.997811,40.666937,0.23139,0.299445,0.55262,0.163636,0.217207,0.38754,Drybeans,0
14,-104.997693,40.666937,0.216606,0.310903,0.524329,0.152672,0.225866,0.368057,Drybeans,0
15,-104.997575,40.666937,0.21978,0.300471,0.5369,0.153715,0.217567,0.374036,Drybeans,0
16,-104.997456,40.666937,0.235049,0.31299,0.540802,0.163303,0.224656,0.376847,Drybeans,0
17,-104.997338,40.666937,0.250704,0.320175,0.521399,0.173002,0.229079,0.363685,Drybeans,0
18,-104.99722,40.666937,0.251301,0.295936,0.510541,0.172664,0.210957,0.356899,Drybeans,0
19,-104.997101,40.666937,0.246729,0.2893,0.522527,0.17069,0.20656,0.362669,Drybeans,0
20,-104.996983,40.666937,0.229296,0.288651,0.538675,0.15657,0.204517,0.374437,Drybeans,0
21,-104.999349,40.666847,0.121272,0.136876,0.374302,0.091226,0.102327,0.270665,Drybeans,0
22,-104.999231,40.666847,0.132822,0.186047,0.43957,0.099156,0.136919,0.311153,Drybeans,0
23,-104.999113,40.666847,0.138311,0.221897,0.45471,0.102707,0.162784,0.319881,Drybeans,0
24,-104.998994,40.666847,0.138272,0.236864,0.458674,0.102231,0.173949,0.322203,Drybeans,0
25,-104.998876,40.666847,0.135967,0.245874,0.494274,0.1,0.17921,0.345612,Drybeans,0
26,-104.998758,40.666847,0.144421,0.260228,0.537006,0.105538,0.190002,0.369108,Drybeans,0
27,-104.998639,40.666847,0.150412,0.28988,0.571666,0.10828,0.209851,0.391821,Drybeans,0
28,-104.998521,40.666847,0.150218,0.322328,0.642874,0.107724,0.231778,0.441196,Drybeans,0
29,-104.998403,40.666847,0.153161,0.325694,0.654909,0.108723,0.232439,0.448238,Drybeans,0
30,-104.998285,40.666847,0.165694,0.317585,0.707971,0.117093,0.227539,0.488112,Drybeans,0
31,-104.998166,40.666847,0.156126,0.3118,0.698387,0.111216,0.225218,0.482969,Drybeans,0
32,-104.998048,40.666847,0.151461,0.312206,0.706901,0.107818,0.226163,0.492285,Drybeans,0
33,-104.99793,40.666847,0.153025,0.302146,0.711101,0.108677,0.218634,0.493553,Drybeans,0
34,-104.997811,40.666847,0.156518,0.312741,0.688805,0.110346,0.226351,0.472656,Drybeans,0
35,-104.997693,40.666847,0.160738,0.326434,0.651235,0.113429,0.23563,0.44416,Drybeans,0
36,-104.997575,40.666847,0.164884,0.303525,0.633816,0.11699,0.219436,0.434643,Drybeans,0
37,-104.997456,40.666847,0.160091,0.317244,0.657035,0.11254,0.22693,0.451204,Drybeans,0
38,-104.997338,40.666847,0.153989,0.304541,0.670874,0.106959,0.216182,0.459343,Drybeans,0
39,-104.99722,40.666847,0.156604,0.275258,0.677938,0.107792,0.194521,0.465977,Drybeans,0
40,-104.997101,40.666847,0.165332,0.275441,0.675689,0.113887,0.193908,0.461199,Drybeans,0
41,-104.996983,40.666847,0.170802,0.275137,0.674747,0.116841,0.192619,0.464969,Drybeans,0
42,-104.996865,40.666847,0.172281,0.259567,0.627742,0.1173,0.180874,0.432027,Drybeans,0
43,-104.999349,40.666757,0.130742,0.163995,0.4047,0.09897,0.121326,0.290746,Drybeans,0
44,-104.999231,40.666757,0.131247,0.199329,0.43957,0.097662,0.145914,0.311153,Drybeans,0
45,-104.999113,40.666757,0.130972,0.215885,0.435506,0.096794,0.157489,0.307619,Drybeans,0
46,-104.998994,40.666757,0.129676,0.243335,0.491872,0.095393,0.17736,0.341393,Drybeans,0
47,-104.998876,40.666757,0.14,0.271344,0.562119,0.102857,0.197904,0.388193,Drybeans,0
48,-104.998758,40.666757,0.142615,0.287179,0.580129,0.103948,0.208264,0.396593,Drybeans,0
49,-104.998639,40.666757,0.150154,0.299604,0.595146,0.10721,0.214016,0.403289,Drybeans,0
50,-104.998521,40.666757,0.151515,0.335972,0.629522,0.107504,0.24005,0.426527,Drybeans,0
51,-104.998403,40.666757,0.159173,0.335674,0.647681,0.112405,0.240113,0.441273,Drybeans,0
52,-104.998285,40.666757,0.157562,0.329258,0.705086,0.111029,0.236117,0.488154,Drybeans,0
53,-104.998166,40.666757,0.155595,0.335924,0.709474,0.110373,0.242317,0.490512,Drybeans,0
54,-104.998048,40.666757,0.160691,0.331023,0.694819,0.114415,0.238353,0.477457,Drybeans,0
55,-104.99793,40.666757,0.156028,0.320934,0.6749,0.111018,0.231297,0.465193,Drybeans,0
56,-104.997811,40.666757,0.149776,0.338448,0.661831,0.10592,0.24577,0.453504,Drybeans,0
57,-104.997693,40.666757,0.15168,0.332189,0.632477,0.10655,0.240373,0.431027,Drybeans,0
58,-104.997575,40.666757,0.162308,0.314039,0.638344,0.114455,0.22648,0.433195,Drybeans,0
59,-104.997456,40.666757,0.159328,0.331864,0.659707,0.11195,0.236842,0.44982,Drybeans,0
60,-104.997338,40.666757,0.157221,0.3035,0.672762,0.110068,0.215997,0.45806,Drybeans,0
61,-104.99722,40.666757,0.157749,0.297225,0.670886,0.109897,0.210393,0.458637,Drybeans,0
62,-104.997101,40.666757,0.1551,0.291875,0.705122,0.107489,0.205082,0.481477,Drybeans,0
63,-104.996983,40.666757,0.159886,0.276304,0.713346,0.109883,0.193342,0.492005,Drybeans,0
64,-104.996865,40.666757,0.16297,0.272392,0.708026,0.110844,0.18967,0.484781,Drybeans,0
65,-104.996746,40.666757,0.172714,0.264486,0.608287,0.117254,0.182974,0.413889,Drybeans,0
66,-104.999468,40.666667,0.095901,0.103931,0.338142,0.073142,0.07901,0.24614,Drybeans,0
67,-104.999349,40.666667,0.123596,0.195383,0.469019,0.092548,0.141662,0.330185,Drybeans,0
68,-104.999231,40.666667,0.129637,0.206295,0.44123,0.095224,0.149969,0.310696,Drybeans,0
69,-104.999113,40.666667,0.139293,0.208547,0.434288,0.102446,0.15124,0.304852,Drybeans,0
70,-104.998994,40.666667,0.131965,0.248185,0.535315,0.096685,0.180025,0.366812,Drybeans,0
71,-104.998876,40.666667,0.137388,0.291118,0.614269,0.099876,0.211725,0.420913,Drybeans,0
72,-104.998758,40.666667,0.145182,0.308419,0.595215,0.105171,0.223074,0.406536,Drybeans,0
73,-104.998639,40.666667,0.144348,0.327457,0.561597,0.10375,0.233697,0.378674,Drybeans,0
74,-104.998521,40.666667,0.156054,0.344086,0.578109,0.110359,0.243449,0.386475,Drybeans,0
75,-104.998403,40.666667,0.158514,0.34029,0.618457,0.111512,0.239158,0.414074,Drybeans,0
76,-104.998285,40.666667,0.167494,0.323663,0.633077,0.118028,0.227582,0.424328,Drybeans,0
77,-104.998166,40.666667,0.157562,0.320889,0.63605,0.111029,0.228,0.427602,Drybeans,0
78,-104.998048,40.666667,0.15239,0.318362,0.627152,0.107461,0.227311,0.421906,Drybeans,0
79,-104.99793,40.666667,0.152271,0.312582,0.604908,0.108091,0.223698,0.407438,Drybeans,0
80,-104.997811,40.666667,0.147865,0.340811,0.607549,0.104444,0.245953,0.412406,Drybeans,0
81,-104.997693,40.666667,0.149131,0.339482,0.596914,0.104353,0.242726,0.40599,Drybeans,0
82,-104.997575,40.666667,0.148114,0.333623,0.603507,0.103338,0.239737,0.408192,Drybeans,0
83,-104.997456,40.666667,0.153527,0.337702,0.640212,0.106982,0.242117,0.436012,Drybeans,0
84,-104.997338,40.666667,0.150812,0.316067,0.663148,0.104726,0.226036,0.452225,Drybeans,0
85,-104.99722,40.666667,0.156926,0.313393,0.660847,0.109459,0.222152,0.451421,Drybeans,0
86,-104.997101,40.666667,0.15568,0.296246,0.681062,0.107674,0.208554,0.46304,Drybeans,0
87,-104.996983,40.666667,0.160458,0.289582,0.68502,0.109708,0.202287,0.46659,Drybeans,0
88,-104.996865,40.666667,0.157488,0.295105,0.667784,0.107002,0.204413,0.455982,Drybeans,0
89,-104.996746,40.666667,0.160059,0.289326,0.635876,0.107968,0.199957,0.429913,Drybeans,0
90,-104.996628,40.666667,0.157791,0.276576,0.573642,0.106007,0.190661,0.38596,Drybeans,0
91,-104.999586,40.666577,0.105158,0.114665,0.289386,0.078884,0.087085,0.213151,Drybeans,0
92,-104.999468,40.666577,0.115338,0.169413,0.506173,0.085999,0.123587,0.354278,Drybeans,0
93,-104.999349,40.666577,0.123231,0.219428,0.53938,0.090575,0.157928,0.376644,Drybeans,0
94,-104.999231,40.666577,0.129732,0.236411,0.494221,0.09431,0.17061,0.343877,Drybeans,0
95,-104.999113,40.666577,0.129915,0.243892,0.45275,0.094215,0.176598,0.312189,Drybeans,0
96,-104.998994,40.666577,0.128772,0.258092,0.526732,0.093653,0.1875,0.359339,Drybeans,0
97,-104.998876,40.666577,0.131962,0.275387,0.566387,0.095573,0.199005,0.386088,Drybeans,0
98,-104.998758,40.666577,0.145045,0.298366,0.558391,0.105442,0.215707,0.376157,Drybeans,0
99,-104.998639,40.666577,0.138554,0.320473,0.54143,0.100124,0.229345,0.363099,Drybeans,0
100,-104.998521,40.666577,0.157333,0.317403,0.537381,0.111789,0.223824,0.357556,Drybeans,0
101,-104.998403,40.666577,0.150808,0.311888,0.577236,0.106599,0.216039,0.381379,Drybeans,0
102,-104.998285,40.666577,0.156605,0.289597,0.592621,0.110036,0.200043,0.3897,Drybeans,0
103,-104.998166,40.666577,0.15598,0.285055,0.589666,0.109491,0.198586,0.390255,Drybeans,0
104,-104.998048,40.666577,0.151211,0.289189,0.578,0.105886,0.204025,0.385333,Drybeans,0
105,-104.99793,40.666577,0.147392,0.284633,0.563013,0.103613,0.202002,0.376538,Drybeans,0
106,-104.997811,40.666577,0.151794,0.308663,0.565217,0.105905,0.221701,0.37931,Drybeans,0
107,-104.997693,40.666577,0.150812,0.308337,0.54468,0.104726,0.21995,0.368453,Drybeans,0
108,-104.997575,40.666577,0.150023,0.322034,0.554577,0.104126,0.231514,0.374092,Drybeans,0
109,-104.997456,40.666577,0.157748,0.324492,0.608507,0.109378,0.231205,0.413329,Drybeans,0
110,-104.997338,40.666577,0.14948,0.323063,0.621648,0.102731,0.230721,0.422311,Drybeans,0
111,-104.99722,40.666577,0.154062,0.312583,0.599808,0.106635,0.222047,0.409031,Drybeans,0
112,-104.997101,40.666577,0.154824,0.308564,0.607486,0.106703,0.217017,0.414267,Drybeans,0
113,-104.996983,40.666577,0.145437,0.310376,0.61165,0.099696,0.216759,0.414474,Drybeans,0
114,-104.996865,40.666577,0.151515,0.309735,0.609398,0.102288,0.214655,0.411072,Drybeans,0
115,-104.996746,40.666577,0.156746,0.29659,0.626255,0.10496,0.205236,0.422272,Drybeans,0
116,-104.996628,40.666577,0.155489,0.290384,0.586777,0.104033,0.199414,0.397301,Drybeans,0
117,-104.99651,40.666577,0.154376,0.294173,0.517008,0.103882,0.202017,0.351504,Drybeans,0
118,-104.999586,40.666487,0.122951,0.195006,0.446848,0.091093,0.140887,0.311684,Drybeans,0
119,-104.999468,40.666487,0.119434,0.215652,0.524804,0.087803,0.155,0.35998,Drybeans,0
120,-104.999349,40.666487,0.126058,0.238721,0.51919,0.0919,0.170918,0.357684,Drybeans,0
121,-104.999231,40.666487,0.132489,0.252393,0.509452,0.096715,0.181326,0.350303,Drybeans,0
122,-104.999113,40.666487,0.129732,0.255694,0.475238,0.09431,0.184897,0.325435,Drybeans,0
123,-104.998994,40.666487,0.126172,0.261277,0.514563,0.091622,0.189897,0.348684,Drybeans,0
124,-104.998876,40.666487,0.130988,0.273359,0.530572,0.09539,0.196522,0.356449,Drybeans,0
125,-104.998758,40.666487,0.139703,0.293963,0.536768,0.101648,0.210614,0.357746,Drybeans,0
126,-104.998639,40.666487,0.141989,0.276652,0.518408,0.102124,0.197484,0.346563,Drybeans,0
127,-104.998521,40.666487,0.15472,0.270777,0.494581,0.110902,0.191853,0.33245,Drybeans,0
128,-104.998403,40.666487,0.150245,0.292818,0.538071,0.106578,0.204195,0.355705,Drybeans,0
129,-104.998285,40.666487,0.15598,0.298229,0.566957,0.109491,0.206629,0.372556,Drybeans,0
130,-104.998166,40.666487,0.156872,0.300184,0.587285,0.109097,0.209332,0.38608,Drybeans,0
131,-104.998048,40.666487,0.154734,0.29385,0.576004,0.107717,0.20607,0.380457,Drybeans,0
132,-104.99793,40.666487,0.152919,0.289745,0.571284,0.106269,0.20505,0.378517,Drybeans,0
133,-104.997811,40.666487,0.159037,0.298587,0.577351,0.109439,0.212846,0.382537,Drybeans,0
134,-104.997693,40.666487,0.153409,0.291592,0.551913,0.105377,0.206503,0.369267,Drybeans,0
135,-104.997575,40.666487,0.154356,0.292349,0.571607,0.106028,0.208255,0.381124,Drybeans,0
136,-104.997456,40.666487,0.151601,0.291015,0.58321,0.104455,0.206143,0.391492,Drybeans,0
137,-104.997338,40.666487,0.152236,0.30701,0.58854,0.104302,0.218342,0.395016,Drybeans,0
138,-104.99722,40.666487,0.154324,0.303232,0.570516,0.105487,0.215907,0.384013,Drybeans,0
139,-104.997101,40.666487,0.159254,0.304775,0.56526,0.1088,0.216094,0.380784,Drybeans,0
140,-104.996983,40.666487,0.159672,0.311956,0.573197,0.108572,0.218129,0.388365,Drybeans,0
141,-104.996865,40.666487,0.157843,0.313488,0.606276,0.105839,0.217419,0.40858,Drybeans,0
142,-104.996746,40.666487,0.160902,0.310792,0.621861,0.107119,0.216033,0.41812,Drybeans,0
143,-104.996628,40.666487,0.158371,0.319471,0.591504,0.105257,0.219671,0.397005,Drybeans,0
144,-104.99651,40.666487,0.15338,0.29312,0.537408,0.10174,0.201861,0.362706,Drybeans,0
145,-104.999704,40.666397,0.122327,0.207531,0.429499,0.088673,0.14862,0.298325,Drybeans,0
146,-104.999586,40.666397,0.118243,0.236668,0.452592,0.086278,0.168903,0.313187,Drybeans,0
147,-104.999468,40.666397,0.123615,0.250887,0.481696,0.089765,0.178511,0.327797,Drybeans,0
148,-104.999349,40.666397,0.126289,0.262032,0.471498,0.091342,0.185919,0.32035,Drybeans,0
149,-104.999231,40.666397,0.128602,0.268142,0.483373,0.092953,0.190966,0.328852,Drybeans,0
150,-104.999113,40.666397,0.126991,0.272648,0.473481,0.091748,0.195788,0.322038,Drybeans,0
151,-104.998994,40.666397,0.132849,0.276116,0.509323,0.096364,0.198773,0.343103,Drybeans,0
152,-104.998876,40.666397,0.135367,0.290237,0.549675,0.097887,0.207373,0.366755,Drybeans,0
153,-104.998758,40.666397,0.145979,0.298794,0.553084,0.104637,0.211754,0.366458,Drybeans,0
154,-104.998639,40.666397,0.152029,0.290234,0.535886,0.107843,0.202841,0.354411,Drybeans,0
155,-104.998521,40.666397,0.15195,0.29863,0.51693,0.107483,0.209168,0.343997,Drybeans,0
156,-104.998403,40.666397,0.154537,0.302578,0.525742,0.109183,0.213012,0.347702,Drybeans,0
157,-104.998285,40.666397,0.156907,0.298358,0.553854,0.111146,0.209079,0.364992,Drybeans,0
158,-104.998166,40.666397,0.149131,0.298134,0.565662,0.104353,0.209176,0.37256,Drybeans,0
159,-104.998048,40.666397,0.156582,0.289914,0.554468,0.109003,0.204097,0.36356,Drybeans,0
160,-104.99793,40.666397,0.154169,0.298923,0.574819,0.106843,0.211294,0.376521,Drybeans,0
161,-104.997811,40.666397,0.14948,0.308653,0.582712,0.102731,0.218895,0.3823,Drybeans,0
162,-104.997693,40.666397,0.149763,0.29417,0.578038,0.10282,0.208034,0.3818,Drybeans,0
163,-104.997575,40.666397,0.151947,0.28365,0.586819,0.104212,0.19983,0.388206,Drybeans,0
164,-104.997456,40.666397,0.156339,0.275533,0.574629,0.107003,0.1936,0.381645,Drybeans,0
165,-104.997338,40.666397,0.155937,0.284685,0.558493,0.1067,0.200847,0.372794,Drybeans,0
166,-104.99722,40.666397,0.152153,0.309577,0.544807,0.103922,0.219705,0.366858,Drybeans,0
167,-104.997101,40.666397,0.156325,0.322709,0.558918,0.106464,0.229775,0.374211,Drybeans,0
168,-104.996983,40.666397,0.160853,0.324966,0.57636,0.109115,0.229867,0.385676,Drybeans,0
169,-104.996865,40.666397,0.158362,0.331222,0.598624,0.106362,0.233121,0.402988,Drybeans,0
170,-104.996746,40.666397,0.15974,0.329026,0.604536,0.106404,0.229162,0.40614,Drybeans,0
171,-104.996628,40.666397,0.156833,0.31901,0.610455,0.10406,0.22075,0.40578,Drybeans,0
172,-104.99651,40.666397,0.16223,0.291884,0.60397,0.107882,0.200239,0.404319,Drybeans,0
173,-104.996392,40.666397,0.148075,0.257742,0.553971,0.099426,0.176451,0.372725,Drybeans,0
174,-104.999704,40.666307,0.132172,0.234622,0.434924,0.096126,0.167714,0.302318,Drybeans,0
175,-104.999586,40.666307,0.131253,0.26447,0.469001,0.095164,0.187737,0.322241,Drybeans,0
176,-104.999468,40.666307,0.128428,0.28118,0.493475,0.092245,0.199177,0.335194,Drybeans,0
177,-104.999349,40.666307,0.123371,0.291015,0.488147,0.088713,0.206143,0.331399,Drybeans,0
178,-104.999231,40.666307,0.133362,0.290723,0.478516,0.096222,0.206712,0.323219,Drybeans,0
179,-104.999113,40.666307,0.12778,0.296723,0.473581,0.091696,0.211223,0.319542,Drybeans,0
180,-104.998994,40.666307,0.137794,0.300718,0.505646,0.098066,0.212563,0.336394,Drybeans,0
181,-104.998876,40.666307,0.140195,0.28977,0.535415,0.099706,0.204387,0.353899,Drybeans,0
182,-104.998758,40.666307,0.158228,0.296583,0.56611,0.111418,0.207987,0.371838,Drybeans,0
183,-104.998639,40.666307,0.150772,0.307371,0.575884,0.105912,0.213549,0.375678,Drybeans,0
184,-104.998521,40.666307,0.151152,0.304227,0.543586,0.105353,0.211154,0.354348,Drybeans,0
185,-104.998403,40.666307,0.160813,0.297048,0.510098,0.111921,0.206941,0.333446,Drybeans,0
186,-104.998285,40.666307,0.151322,0.294813,0.541444,0.106093,0.206897,0.356967,Drybeans,0
187,-104.998166,40.666307,0.149706,0.276346,0.567263,0.105392,0.194545,0.373401,Drybeans,0
188,-104.998048,40.666307,0.147465,0.261164,0.555267,0.102784,0.184121,0.362069,Drybeans,0
189,-104.99793,40.666307,0.148285,0.274944,0.549587,0.103049,0.193743,0.359784,Drybeans,0
190,-104.997811,40.666307,0.150634,0.282005,0.566303,0.103973,0.19962,0.369319,Drybeans,0
191,-104.997693,40.666307,0.14728,0.275924,0.576138,0.101684,0.194574,0.374405,Drybeans,0
192,-104.997575,40.666307,0.15585,0.281839,0.571685,0.107027,0.196684,0.375716,Drybeans,0
193,-104.997456,40.666307,0.157095,0.282478,0.578974,0.107771,0.196547,0.383666,Drybeans,0
194,-104.997338,40.666307,0.154286,0.275878,0.553661,0.105652,0.193373,0.368491,Drybeans,0
195,-104.99722,40.666307,0.154139,0.309686,0.547938,0.105606,0.217387,0.366608,Drybeans,0
196,-104.997101,40.666307,0.158146,0.321988,0.566038,0.108099,0.227868,0.378821,Drybeans,0
197,-104.996983,40.666307,0.163601,0.330058,0.578921,0.111038,0.23391,0.389195,Drybeans,0
198,-104.996865,40.666307,0.153434,0.319381,0.594648,0.103778,0.224138,0.398406,Drybeans,0
199,-104.996746,40.666307,0.150469,0.305646,0.604536,0.10106,0.211609,0.40614,Drybeans,0
200,-104.996628,40.666307,0.153846,0.288805,0.637571,0.102621,0.199092,0.428973,Drybeans,0
201,-104.99651,40.666307,0.162861,0.271687,0.647635,0.107694,0.18595,0.436571,Drybeans,0
202,-104.996392,40.666307,0.155692,0.259684,0.597648,0.102601,0.177412,0.402874,Drybeans,0
203,-104.999704,40.666216,0.135687,0.257549,0.444598,0.098639,0.183081,0.310267,Drybeans,0
204,-104.999586,40.666216,0.138435,0.288651,0.478138,0.100083,0.204517,0.329695,Drybeans,0
205,-104.999468,40.666216,0.134263,0.300401,0.492395,0.09637,0.213293,0.337533,Drybeans,0
206,-104.999349,40.666216,0.129944,0.317418,0.497608,0.093418,0.226165,0.339869,Drybeans,0
207,-104.999231,40.666216,0.131234,0.318662,0.489136,0.094024,0.227578,0.332422,Drybeans,0
208,-104.999113,40.666216,0.134184,0.310924,0.492669,0.095852,0.221487,0.3326,Drybeans,0
209,-104.998994,40.666216,0.135518,0.300045,0.501508,0.096469,0.211836,0.333408,Drybeans,0
210,-104.998876,40.666216,0.141333,0.290901,0.505475,0.100421,0.20577,0.333539,Drybeans,0
211,-104.998758,40.666216,0.152727,0.300813,0.546899,0.107234,0.211922,0.359582,Drybeans,0
212,-104.998639,40.666216,0.158085,0.298103,0.570984,0.11137,0.210013,0.373138,Drybeans,0
213,-104.998521,40.666216,0.14652,0.299954,0.562385,0.102477,0.209429,0.364653,Drybeans,0
214,-104.998403,40.666216,0.144847,0.298834,0.557019,0.100559,0.206997,0.360634,Drybeans,0
215,-104.998285,40.666216,0.16123,0.289401,0.588358,0.111709,0.201713,0.383816,Drybeans,0
216,-104.998166,40.666216,0.153211,0.285324,0.611399,0.107051,0.200043,0.399549,Drybeans,0
217,-104.998048,40.666216,0.154696,0.279599,0.608968,0.107877,0.196124,0.39656,Drybeans,0
218,-104.99793,40.666216,0.166667,0.296496,0.611184,0.115186,0.209479,0.395348,Drybeans,0
219,-104.997811,40.666216,0.154318,0.286364,0.604615,0.106192,0.201064,0.392444,Drybeans,0
220,-104.997693,40.666216,0.147743,0.265325,0.591721,0.101303,0.185659,0.386971,Drybeans,0
221,-104.997575,40.666216,0.15311,0.264421,0.572206,0.104575,0.184165,0.373772,Drybeans,0
