OBJECTID_1,POINT_X,POINT_Y,NDVI_0607,NDVI_0707,NDVI_0809,SAVI_0607,SAVI_0707,SAVI_0809,Crop,Crop_ID
222,-104.997456,40.666216,0.149905,0.292976,0.598359,0.102865,0.203902,0.393246,Drybeans,0
223,-104.997338,40.666216,0.154659,0.300738,0.591322,0.105412,0.209512,0.392236,Drybeans,0
224,-104.99722,40.666216,0.156371,0.299122,0.576923,0.106299,0.208128,0.382038,Drybeans,0
225,-104.997101,40.666216,0.150632,0.30137,0.58116,0.102018,0.211087,0.38468,Drybeans,0
226,-104.996983,40.666216,0.150122,0.314673,0.584396,0.10132,0.221739,0.389543,Drybeans,0
227,-104.996865,40.666216,0.146187,0.298277,0.584943,0.099035,0.209732,0.392012,Drybeans,0
228,-104.996747,40.666216,0.147605,0.289425,0.58943,0.099648,0.201031,0.397656,Drybeans,0
229,-104.996628,40.666216,0.1571,0.298013,0.616811,0.104325,0.204811,0.413765,Drybeans,0
230,-104.99651,40.666216,0.156983,0.288361,0.623389,0.103541,0.19772,0.417663,Drybeans,0
231,-104.996392,40.666216,0.162314,0.273934,0.579956,0.106782,0.188069,0.39042,Drybeans,0
232,-104.999823,40.666126,0.148116,0.250331,0.421818,0.106023,0.178489,0.29617,Drybeans,0
233,-104.999704,40.666126,0.131816,0.296345,0.442563,0.095361,0.211591,0.309605,Drybeans,0
234,-104.999586,40.666126,0.135534,0.30968,0.471136,0.097459,0.221723,0.326592,Drybeans,0
235,-104.999468,40.666126,0.142353,0.306247,0.457909,0.101594,0.219566,0.318533,Drybeans,0
236,-104.999349,40.666126,0.135737,0.326058,0.45984,0.096377,0.233876,0.317239,Drybeans,0
237,-104.999231,40.666126,0.127886,0.330719,0.490557,0.090909,0.237435,0.332859,Drybeans,0
238,-104.999113,40.666126,0.138038,0.319149,0.507063,0.098149,0.229544,0.342961,Drybeans,0
239,-104.998994,40.666126,0.129276,0.302857,0.505941,0.091875,0.21644,0.339159,Drybeans,0
240,-104.998876,40.666126,0.1336,0.307155,0.512,0.094993,0.220367,0.341333,Drybeans,0
241,-104.998758,40.666126,0.137698,0.297582,0.537834,0.097031,0.21267,0.35479,Drybeans,0
242,-104.998639,40.666126,0.133965,0.277899,0.54321,0.094446,0.19906,0.356436,Drybeans,0
243,-104.998521,40.666126,0.135714,0.283002,0.577812,0.096203,0.201784,0.379469,Drybeans,0
244,-104.998403,40.666126,0.142728,0.295485,0.59421,0.100382,0.20931,0.388826,Drybeans,0
245,-104.998285,40.666126,0.146827,0.304851,0.605393,0.102061,0.216452,0.39545,Drybeans,0
246,-104.998166,40.666126,0.151459,0.312165,0.640333,0.10528,0.221073,0.417722,Drybeans,0
247,-104.998048,40.666126,0.153881,0.309766,0.650859,0.107441,0.220764,0.427873,Drybeans,0
248,-104.99793,40.666126,0.158093,0.331858,0.666068,0.10879,0.236345,0.437746,Drybeans,0
249,-104.997811,40.666126,0.147711,0.303882,0.642601,0.101645,0.215461,0.422749,Drybeans,0
250,-104.997693,40.666126,0.154243,0.274705,0.642438,0.106518,0.193158,0.423551,Drybeans,0
251,-104.997575,40.666126,0.163148,0.279345,0.611169,0.111257,0.196041,0.399865,Drybeans,0
252,-104.997456,40.666126,0.153551,0.296279,0.632632,0.104712,0.206863,0.415711,Drybeans,0
253,-104.997338,40.666126,0.149059,0.299026,0.634134,0.101356,0.207752,0.417658,Drybeans,0
254,-104.99722,40.666126,0.151008,0.274908,0.602235,0.101588,0.191517,0.397952,Drybeans,0
255,-104.997101,40.666126,0.150725,0.270258,0.594188,0.102407,0.190168,0.395685,Drybeans,0
256,-104.996983,40.666126,0.156025,0.306762,0.6004,0.106371,0.217093,0.400211,Drybeans,0
257,-104.996865,40.666126,0.152227,0.31016,0.58793,0.102685,0.220067,0.394283,Drybeans,0
258,-104.996747,40.666126,0.142857,0.301139,0.564876,0.096753,0.211182,0.380577,Drybeans,0
259,-104.996628,40.666126,0.152965,0.300186,0.576942,0.102174,0.208298,0.389598,Drybeans,0
260,-104.99651,40.666126,0.143001,0.280374,0.593287,0.095148,0.193966,0.398365,Drybeans,0
261,-104.996392,40.666126,0.146761,0.262108,0.56129,0.097185,0.179766,0.375748,Drybeans,0
262,-104.999823,40.666036,0.151459,0.27027,0.400268,0.10528,0.190678,0.283801,Drybeans,0
263,-104.999704,40.666036,0.139103,0.308653,0.43427,0.097833,0.218895,0.305355,Drybeans,0
264,-104.999586,40.666036,0.147929,0.316667,0.434703,0.10379,0.226569,0.304478,Drybeans,0
265,-104.999468,40.666036,0.139182,0.314783,0.389906,0.097178,0.22625,0.276324,Drybeans,0
266,-104.999349,40.666036,0.132407,0.325175,0.365022,0.09206,0.233083,0.25814,Drybeans,0
267,-104.999231,40.666036,0.130996,0.314111,0.41209,0.09126,0.225204,0.287015,Drybeans,0
268,-104.999113,40.666036,0.134219,0.29869,0.464775,0.09385,0.214196,0.319502,Drybeans,0
269,-104.998994,40.666036,0.132574,0.287599,0.490539,0.092971,0.205488,0.332493,Drybeans,0
270,-104.998876,40.666036,0.135655,0.298094,0.52892,0.094831,0.214642,0.355677,Drybeans,0
271,-104.998758,40.666036,0.133241,0.281411,0.537538,0.092846,0.203358,0.358159,Drybeans,0
272,-104.998639,40.666036,0.127523,0.267327,0.550459,0.089103,0.193137,0.363066,Drybeans,0
273,-104.998521,40.666036,0.130115,0.276248,0.548126,0.090802,0.199627,0.362763,Drybeans,0
274,-104.998403,40.666036,0.13691,0.28887,0.54897,0.095238,0.208047,0.365063,Drybeans,0
275,-104.998285,40.666036,0.137512,0.304045,0.591267,0.095084,0.218483,0.390816,Drybeans,0
276,-104.998166,40.666036,0.144068,0.302528,0.60531,0.099265,0.217146,0.398845,Drybeans,0
277,-104.998048,40.666036,0.141248,0.315927,0.627706,0.097495,0.22697,0.414193,Drybeans,0
278,-104.99793,40.666036,0.15528,0.335083,0.641601,0.10614,0.240075,0.42312,Drybeans,0
279,-104.997811,40.666036,0.14914,0.290295,0.624304,0.101916,0.209027,0.413296,Drybeans,0
280,-104.997693,40.666036,0.146947,0.285586,0.619632,0.100522,0.202155,0.407989,Drybeans,0
281,-104.997575,40.666036,0.156863,0.277879,0.633671,0.105727,0.194539,0.413437,Drybeans,0
282,-104.997456,40.666036,0.147203,0.264125,0.611691,0.099163,0.184413,0.398098,Drybeans,0
283,-104.997338,40.666036,0.14973,0.263752,0.614803,0.100838,0.181867,0.400419,Drybeans,0
284,-104.99722,40.666036,0.156746,0.252799,0.593638,0.10496,0.175065,0.390088,Drybeans,0
285,-104.997101,40.666036,0.149853,0.247302,0.560149,0.101057,0.17464,0.37421,Drybeans,0
286,-104.996983,40.666036,0.15086,0.280959,0.56213,0.101544,0.199769,0.37765,Drybeans,0
287,-104.996865,40.666036,0.148368,0.295162,0.558276,0.099513,0.209867,0.376486,Drybeans,0
288,-104.996747,40.666036,0.138298,0.286035,0.541016,0.093914,0.202137,0.365435,Drybeans,0
289,-104.996628,40.666036,0.148111,0.274645,0.53513,0.099069,0.191946,0.364351,Drybeans,0
290,-104.99651,40.666036,0.152218,0.261609,0.540691,0.101026,0.182567,0.367411,Drybeans,0
291,-104.996392,40.666036,0.14503,0.258155,0.543468,0.09593,0.178864,0.368173,Drybeans,0
292,-104.999823,40.665946,0.149735,0.26603,0.384547,0.101923,0.186742,0.272526,Drybeans,0
293,-104.999704,40.665946,0.151059,0.296783,0.367582,0.104108,0.208732,0.261665,Drybeans,0
294,-104.999586,40.665946,0.159981,0.308142,0.338638,0.110089,0.217552,0.241285,Drybeans,0
295,-104.999468,40.665946,0.152657,0.30531,0.313984,0.10372,0.217437,0.22434,Drybeans,0
296,-104.999349,40.665946,0.136432,0.30477,0.292199,0.09098,0.217254,0.208534,Drybeans,0
297,-104.999231,40.665946,0.139901,0.286529,0.382557,0.09404,0.204959,0.266445,Drybeans,0
298,-104.999113,40.665946,0.134458,0.267249,0.403068,0.091475,0.191649,0.279617,Drybeans,0
299,-104.998994,40.665946,0.133109,0.262742,0.402169,0.090701,0.187814,0.276888,Drybeans,0
300,-104.998876,40.665946,0.140633,0.271686,0.451534,0.09517,0.193984,0.305403,Drybeans,0
301,-104.998758,40.665946,0.139512,0.262238,0.477157,0.094286,0.18797,0.315436,Drybeans,0
302,-104.998639,40.665946,0.13643,0.253484,0.513596,0.092079,0.182027,0.339284,Drybeans,0
303,-104.998521,40.665946,0.142997,0.27187,0.516717,0.096615,0.196813,0.341976,Drybeans,0
304,-104.998403,40.665946,0.146873,0.27399,0.501012,0.099606,0.197064,0.331769,Drybeans,0
305,-104.998285,40.665946,0.133758,0.263525,0.463195,0.090178,0.189065,0.308539,Drybeans,0
306,-104.998166,40.665946,0.135346,0.233363,0.42607,0.091568,0.165966,0.288411,Drybeans,0
307,-104.998048,40.665946,0.137124,0.240297,0.44038,0.09373,0.172439,0.301954,Drybeans,0
308,-104.99793,40.665946,0.139265,0.253137,0.504478,0.094571,0.182395,0.337251,Drybeans,0
309,-104.997811,40.665946,0.146509,0.268442,0.497088,0.098588,0.192549,0.329031,Drybeans,0
310,-104.997693,40.665946,0.146078,0.260444,0.479113,0.098458,0.185053,0.313922,Drybeans,0
311,-104.997575,40.665946,0.144711,0.233001,0.549921,0.096581,0.163833,0.355452,Drybeans,0
312,-104.997456,40.665946,0.146427,0.230133,0.573404,0.097645,0.16068,0.369178,Drybeans,0
313,-104.997338,40.665946,0.14314,0.245476,0.537401,0.095928,0.170462,0.346522,Drybeans,0
314,-104.99722,40.665946,0.144679,0.238881,0.52117,0.097488,0.166952,0.342419,Drybeans,0
315,-104.997101,40.665946,0.142302,0.216504,0.513188,0.096403,0.153976,0.34122,Drybeans,0
316,-104.996983,40.665946,0.142998,0.226957,0.513648,0.096251,0.163125,0.343854,Drybeans,0
317,-104.996865,40.665946,0.144807,0.228947,0.482708,0.097891,0.163808,0.326488,Drybeans,0
318,-104.996747,40.665946,0.143965,0.246092,0.477598,0.097633,0.174404,0.326881,Drybeans,0
319,-104.996628,40.665946,0.142857,0.268027,0.492864,0.096026,0.188417,0.337679,Drybeans,0
320,-104.99651,40.665946,0.143846,0.256364,0.482611,0.096507,0.18,0.330398,Drybeans,0
321,-104.996392,40.665946,0.147162,0.23893,0.467734,0.097862,0.166452,0.322193,Drybeans,0
322,-104.996273,40.665946,0.14402,0.197229,0.349027,0.095073,0.137299,0.245594,Drybeans,0
323,-104.999823,40.665856,0.185368,0.414749,0.472507,0.124364,0.286131,0.327378,Corn,1
324,-104.999704,40.665856,0.185366,0.434986,0.492867,0.125275,0.300776,0.343783,Corn,1
325,-104.999586,40.665856,0.184314,0.415855,0.467093,0.124229,0.28892,0.327005,Corn,1
326,-104.999468,40.665856,0.182359,0.398711,0.415328,0.122178,0.278039,0.290126,Corn,1
327,-104.999349,40.665856,0.177476,0.393512,0.38073,0.117955,0.271342,0.26326,Corn,1
328,-104.999231,40.665856,0.176116,0.387542,0.493513,0.117182,0.265588,0.33628,Corn,1
329,-104.999113,40.665856,0.174684,0.384907,0.493976,0.115642,0.264055,0.336066,Corn,1
330,-104.998994,40.665856,0.170757,0.374648,0.454995,0.112433,0.258531,0.305175,Corn,1
331,-104.998876,40.665856,0.172878,0.36351,0.477261,0.113042,0.253055,0.318263,Corn,1
332,-104.998758,40.665856,0.159813,0.355433,0.525784,0.104162,0.24786,0.343549,Corn,1
333,-104.998639,40.665856,0.160431,0.35568,0.541538,0.105482,0.246558,0.355955,Corn,1
334,-104.998521,40.665856,0.167012,0.365967,0.50897,0.109079,0.253498,0.334644,Corn,1
335,-104.998403,40.665856,0.168307,0.380886,0.52199,0.11002,0.263832,0.346976,Corn,1
336,-104.998285,40.665856,0.164348,0.358473,0.489635,0.107746,0.248494,0.328767,Corn,1
337,-104.998166,40.665856,0.165489,0.333974,0.411031,0.109772,0.22757,0.280371,Corn,1
338,-104.998048,40.665856,0.161417,0.312905,0.355978,0.108561,0.225763,0.250425,Corn,1
339,-104.99793,40.665856,0.170683,0.279128,0.480909,0.113535,0.204462,0.326658,Corn,1
340,-104.997811,40.665856,0.185904,0.333914,0.528812,0.122476,0.239837,0.348689,Corn,1
341,-104.997693,40.665856,0.177428,0.337679,0.518644,0.117193,0.242762,0.337691,Corn,1
342,-104.997575,40.665856,0.162314,0.309689,0.544596,0.106782,0.223192,0.353382,Corn,1
343,-104.997456,40.665856,0.165482,0.283151,0.567553,0.109396,0.202821,0.367455,Corn,1
344,-104.997338,40.665856,0.170732,0.288403,0.558103,0.112802,0.206583,0.363544,Corn,1
345,-104.99722,40.665856,0.164286,0.298507,0.545501,0.108296,0.213478,0.358043,Corn,1
346,-104.997101,40.665856,0.165402,0.2968,0.540479,0.10956,0.212403,0.358561,Corn,1
347,-104.996983,40.665856,0.170831,0.321903,0.539671,0.112643,0.233085,0.363301,Corn,1
348,-104.996865,40.665856,0.167425,0.310663,0.518312,0.1109,0.227366,0.351365,Corn,1
349,-104.996747,40.665856,0.169773,0.299958,0.502874,0.112709,0.218345,0.343287,Corn,1
350,-104.996628,40.665856,0.177846,0.313407,0.497848,0.117502,0.223979,0.340122,Corn,1
351,-104.99651,40.665856,0.172956,0.322884,0.501408,0.112296,0.228502,0.346004,Corn,1
352,-104.996392,40.665856,0.18177,0.31377,0.485047,0.117278,0.221103,0.33556,Corn,1
353,-104.996273,40.665856,0.175847,0.27289,0.372051,0.113491,0.192893,0.26148,Corn,1
354,-104.999823,40.665766,0.254152,0.676156,0.753513,0.168821,0.474231,0.525265,Corn,1
355,-104.999704,40.665766,0.257259,0.698236,0.750513,0.169729,0.484744,0.525999,Corn,1
356,-104.999586,40.665766,0.264416,0.710158,0.755767,0.172542,0.492036,0.532053,Corn,1
357,-104.999468,40.665766,0.267223,0.713115,0.760796,0.173913,0.500213,0.535657,Corn,1
358,-104.999349,40.665766,0.261954,0.691533,0.736507,0.170886,0.483778,0.507141,Corn,1
359,-104.999231,40.665766,0.25285,0.682657,0.736767,0.165237,0.475578,0.504133,Corn,1
360,-104.999113,40.665766,0.242028,0.679666,0.756098,0.157376,0.471852,0.5193,Corn,1
361,-104.998994,40.665766,0.251592,0.672605,0.766284,0.162181,0.457833,0.523104,Corn,1
362,-104.998876,40.665766,0.249059,0.697674,0.74359,0.159326,0.473269,0.504817,Corn,1
363,-104.998758,40.665766,0.234225,0.677388,0.741463,0.150343,0.461815,0.501099,Corn,1
364,-104.998639,40.665766,0.230769,0.649669,0.762518,0.148803,0.446947,0.521753,Corn,1
365,-104.998521,40.665766,0.223642,0.64478,0.777565,0.143901,0.44347,0.531151,Corn,1
366,-104.998403,40.665766,0.224947,0.65415,0.755819,0.144653,0.446847,0.518241,Corn,1
367,-104.998285,40.665766,0.234949,0.650734,0.739294,0.151131,0.447106,0.509514,Corn,1
368,-104.998166,40.665766,0.246392,0.649854,0.752145,0.158202,0.459624,0.514789,Corn,1
369,-104.998048,40.665766,0.238347,0.584665,0.728128,0.153829,0.438849,0.501946,Corn,1
370,-104.99793,40.665766,0.241636,0.563492,0.741289,0.155715,0.424303,0.506964,Corn,1
371,-104.997811,40.665766,0.2433,0.584677,0.755674,0.157733,0.436747,0.513564,Corn,1
372,-104.997693,40.665766,0.23669,0.560295,0.776054,0.153173,0.414945,0.526298,Corn,1
373,-104.997575,40.665766,0.231432,0.529559,0.773567,0.148004,0.389229,0.523914,Corn,1
374,-104.997456,40.665766,0.23871,0.529657,0.745311,0.152752,0.388639,0.500442,Corn,1
375,-104.997338,40.665766,0.254457,0.574013,0.743981,0.162376,0.424574,0.509135,Corn,1
376,-104.99722,40.665766,0.248387,0.57551,0.760947,0.158945,0.427273,0.522764,Corn,1
377,-104.997101,40.665766,0.242004,0.546088,0.76711,0.155622,0.404675,0.525847,Corn,1
378,-104.996983,40.665766,0.25396,0.594059,0.754748,0.161048,0.438668,0.521155,Corn,1
379,-104.996865,40.665766,0.254535,0.624361,0.730967,0.160801,0.463206,0.505818,Corn,1
380,-104.996747,40.665766,0.255738,0.614887,0.746924,0.162125,0.458568,0.518481,Corn,1
381,-104.996628,40.665766,0.265239,0.608775,0.744019,0.16767,0.453038,0.516335,Corn,1
382,-104.99651,40.665766,0.264755,0.601651,0.727294,0.165109,0.444134,0.504729,Corn,1
383,-104.996392,40.665766,0.261645,0.580113,0.72038,0.161005,0.425616,0.50043,Corn,1
384,-104.999823,40.665676,0.270339,0.752247,0.812697,0.179169,0.538281,0.573501,Corn,1
385,-104.999704,40.665676,0.279509,0.76734,0.832662,0.184092,0.548765,0.589546,Corn,1
386,-104.999586,40.665676,0.272542,0.771617,0.819576,0.179812,0.551126,0.577804,Corn,1
387,-104.999468,40.665676,0.28638,0.791621,0.822242,0.187204,0.566325,0.582718,Corn,1
388,-104.999349,40.665676,0.283177,0.793433,0.829971,0.184187,0.570216,0.583519,Corn,1
389,-104.999231,40.665676,0.281266,0.798214,0.830555,0.181911,0.565823,0.581672,Corn,1
390,-104.999113,40.665676,0.274644,0.790055,0.82208,0.177735,0.562992,0.576087,Corn,1
391,-104.998994,40.665676,0.275225,0.771135,0.823891,0.177897,0.546821,0.578127,Corn,1
392,-104.998876,40.665676,0.27428,0.775874,0.844333,0.176269,0.547059,0.592399,Corn,1
393,-104.998758,40.665676,0.267857,0.772603,0.837488,0.173706,0.541151,0.583155,Corn,1
394,-104.998639,40.665676,0.257264,0.763011,0.822584,0.166287,0.52945,0.570145,Corn,1
395,-104.998521,40.665676,0.256628,0.742556,0.828729,0.165527,0.519218,0.577911,Corn,1
396,-104.998403,40.665676,0.254652,0.711576,0.835753,0.164004,0.513694,0.587372,Corn,1
397,-104.998285,40.665676,0.255319,0.687261,0.83769,0.164384,0.513843,0.588094,Corn,1
398,-104.998166,40.665676,0.266385,0.717675,0.830928,0.172131,0.54136,0.58094,Corn,1
399,-104.998048,40.665676,0.278515,0.717849,0.834325,0.17959,0.545401,0.583671,Corn,1
400,-104.99793,40.665676,0.276281,0.73378,0.840145,0.17858,0.554215,0.590174,Corn,1
401,-104.997811,40.665676,0.277807,0.704,0.833489,0.179782,0.528,0.576326,Corn,1
402,-104.997693,40.665676,0.265997,0.646871,0.820235,0.171829,0.486025,0.565297,Corn,1
403,-104.997575,40.665676,0.258236,0.623754,0.81125,0.166362,0.4639,0.559033,Corn,1
404,-104.997456,40.665676,0.270689,0.659992,0.825453,0.173908,0.489691,0.568966,Corn,1
405,-104.997338,40.665676,0.282385,0.715205,0.835585,0.179862,0.534898,0.584339,Corn,1
406,-104.99722,40.665676,0.278778,0.704171,0.826685,0.176898,0.523601,0.577761,Corn,1
407,-104.997101,40.665676,0.274211,0.680497,0.832651,0.174274,0.509811,0.584486,Corn,1
408,-104.996983,40.665676,0.278993,0.714398,0.848451,0.176756,0.54063,0.59723,Corn,1
409,-104.996865,40.665676,0.27799,0.722481,0.827374,0.176287,0.550394,0.58029,Corn,1
410,-104.996747,40.665676,0.280654,0.733751,0.832402,0.178201,0.556193,0.58971,Corn,1
411,-104.996628,40.665676,0.293275,0.746942,0.836036,0.184979,0.559477,0.594095,Corn,1
412,-104.99651,40.665676,0.294118,0.748581,0.841881,0.182755,0.557592,0.595721,Corn,1
413,-104.996392,40.665676,0.288194,0.733038,0.824671,0.176679,0.547958,0.584783,Corn,1
414,-104.999704,40.665586,0.264113,0.712274,0.790676,0.17529,0.491578,0.541721,Corn,1
415,-104.999586,40.665586,0.260892,0.711064,0.785868,0.171534,0.490494,0.536403,Corn,1
416,-104.999468,40.665586,0.261954,0.724624,0.782661,0.170886,0.499784,0.53505,Corn,1
417,-104.999349,40.665586,0.261506,0.725184,0.777671,0.169991,0.506202,0.530739,Corn,1
418,-104.999231,40.665586,0.264331,0.744691,0.786735,0.170392,0.515509,0.54338,Corn,1
419,-104.999113,40.665586,0.271855,0.743854,0.787476,0.174817,0.514022,0.540365,Corn,1
420,-104.998994,40.665586,0.268371,0.736441,0.778853,0.172682,0.512858,0.528687,Corn,1
421,-104.998876,40.665586,0.266954,0.728625,0.787337,0.170721,0.505589,0.5348,Corn,1
422,-104.998758,40.665586,0.252794,0.685988,0.783366,0.162708,0.480601,0.531961,Corn,1
423,-104.998639,40.665586,0.245103,0.626941,0.771261,0.158237,0.449232,0.520678,Corn,1
424,-104.998521,40.665586,0.252128,0.611088,0.767827,0.162329,0.45058,0.519541,Corn,1
425,-104.998403,40.665586,0.255987,0.608313,0.777353,0.164764,0.456417,0.531352,Corn,1
426,-104.998285,40.665586,0.254488,0.620864,0.792515,0.164543,0.471987,0.544242,Corn,1
427,-104.998166,40.665586,0.252654,0.631468,0.797505,0.162865,0.484566,0.543848,Corn,1
428,-104.998048,40.665586,0.258236,0.623453,0.783875,0.166362,0.479128,0.533643,Corn,1
429,-104.99793,40.665586,0.258675,0.63481,0.784819,0.167651,0.483051,0.539441,Corn,1
430,-104.997811,40.665586,0.268885,0.624132,0.790831,0.173799,0.469917,0.540705,Corn,1
431,-104.997693,40.665586,0.260522,0.597139,0.78518,0.167581,0.449372,0.533687,Corn,1
432,-104.997575,40.665586,0.254202,0.596822,0.769513,0.16485,0.449178,0.519148,Corn,1
433,-104.997456,40.665586,0.262552,0.612787,0.775733,0.170671,0.45982,0.52629,Corn,1
434,-104.997338,40.665586,0.270042,0.634036,0.794138,0.174704,0.47916,0.548354,Corn,1
435,-104.99722,40.665586,0.277897,0.629393,0.79096,0.178048,0.472422,0.544983,Corn,1
436,-104.997101,40.665586,0.273315,0.6515,0.795364,0.174627,0.490232,0.549617,Corn,1
437,-104.996983,40.665586,0.268135,0.682403,0.799443,0.171635,0.518171,0.555006,Corn,1
438,-104.996865,40.665586,0.273116,0.681115,0.802412,0.17536,0.519276,0.557345,Corn,1
439,-104.996747,40.665586,0.275175,0.681204,0.806481,0.175924,0.520035,0.567141,Corn,1
440,-104.996628,40.665586,0.278867,0.677295,0.800456,0.177122,0.516708,0.561342,Corn,1
441,-104.99651,40.665586,0.275556,0.667447,0.800909,0.173023,0.506717,0.56234,Corn,1
442,-104.996392,40.665586,0.282426,0.671642,0.805594,0.176244,0.504988,0.563021,Corn,1
443,-104.999704,40.665496,0.255561,0.629776,0.741212,0.171457,0.423153,0.489021,Corn,1
444,-104.999586,40.665496,0.252648,0.63696,0.739487,0.167633,0.42233,0.486067,Corn,1
445,-104.999468,40.665496,0.257202,0.658561,0.734927,0.168767,0.440864,0.48522,Corn,1
446,-104.999349,40.665496,0.259761,0.667721,0.727975,0.169306,0.451926,0.477257,Corn,1
447,-104.999231,40.665496,0.259801,0.678356,0.732648,0.168933,0.460591,0.480877,Corn,1
